Colquhoun; David,Fellow,21/03/1985
Colquhoun; James Nisbet (1791 - 1853),Fellow,14/01/1830
Colson; John (1680 - 1760),Fellow,11/06/1713
Colvile; Sir; James William (1810 - 1880),Fellow,29/04/1875
Colwall; Daniel (- 1690),Original Fellow,20/05/1663
Colwall; John (fl 1664 - 1679),Fellow,14/05/1668
Combe; Charles (1743 - 1817),Fellow,11/01/1776
Combe; Taylor (1774 - 1826),Fellow,5/03/1807
Comber; Peter George Le (1941 - 1992),Fellow,12/03/1992
Common; Andrew Ainslie (1841 - 1903),Fellow,4/06/1885
Compston; Alastair David Standish,Fellow,28/04/2016
Compston; William,Fellow,19/03/1987
Compton; James (1622 - 1681); 3rd Earl of Northampton,Original Fellow,20/05/1663
Compton; Spencer Joshua Alwyne (1790 - 1851); 2nd Marquess of Northampton,Fellow,27/05/1830
Comrie; Leslie John (1893 - 1950),Fellow,16/03/1950
Comyn; James (- 1778),Fellow,24/04/1760
Conant; James Bryant (1893 - 1978),Foreign Member,29/03/1941
Condamine; Charles Maria de La (1701 - 1774),Fellow,15/12/1748
Conduitt; John (1688 - 1737),Fellow,1/12/1718
Congreve; Sir; William (1772 - 1828),Fellow,28/03/1811
Connell; Arthur (1794 - 1863),Fellow,7/06/1855
Connor; Bernard (c 1666 - 1698),Fellow,27/11/1695
Connor; John William,Fellow,20/05/2010
Conolly; Arthur (1807 - 1842),Fellow,21/02/1839
Conolly; Valentine (- 1819),Fellow,15/03/1804
Conroy; Sir; John (1845 - 1900),Fellow,4/06/1891
Constable; William (1721 - 1791),Fellow,4/05/1775
Constant; Hayne (1904 - 1968),Fellow,18/03/1948
Conti; Antonio Schinella (1677 - 1749),Fellow,10/11/1715
Conway Morris; Simon,Fellow,15/03/1990
Conway; Arthur William (1875 - 1950),Fellow,06/05/1915
Conway; Edward (c 1623 - 1683); 1st Earl of Conway,Fellow,2/01/1668
Conway; Edward Joseph (1894 - 1968),Fellow,20/03/1947
Conway; John Horton,Fellow,19/03/1981
Conway; Sir; Gordon Richard,Fellow,27/05/2004
Conybeare; William Daniel (1787 - 1857),Fellow,9/12/1819
Cook; Arthur Herbert (1911 - 1988),Fellow,15/03/1951
Cook; Gilbert (1885 - 1951),Fellow,14/03/1940
Cook; James (1728 - 1779),Fellow,29/02/1776
Cook; Sir; Alan Hugh (1922 - 2004),Fellow,20/03/1969
Cook; Sir; James Wilfred (1900 - 1975); Knight Chemist,Fellow,17/03/1938
Cook; Sir; William Richard Joseph (1905 - 1987),Fellow,15/03/1962
Cook; Stanley Smith (1875 - 1952),Fellow,10/05/1928
Cook; Stephen Arthur,Fellow,14/05/1998
Cook; Thomas (- 1858),Fellow,4/06/1840
Cooke; Benjamin (-1774),Fellow,11/03/1736
Cooke; Edward William (1811 - 1880),Fellow,04/06/1863
Cooke; George William (1916 - 1992),Fellow,20/03/1969
Cooke; John (1756 - 1838),Fellow,06/12/1821
Cooksey; John (- 1777),Fellow,4/04/1754
Cookson; Richard Clive,Fellow,21/03/1968
Coombs; Robert Royston Amos (1921 - 2006),Fellow,18/03/1965
Cooper; Andrew Ian,Fellow,30/04/2015
Cooper; Anthony (1711 - 1771); 4th Earl of Shaftesbury,Fellow,28/03/1754
Cooper; Anthony Ashley (1621 - 1683); 1st Earl of Shaftesbury,Fellow,5/08/1663
Cooper; Anthony Ashley (1761 - 1811); 5th Earl of Shaftesbury,Fellow,3/02/1785
Cooper; Bransby Blake (1792 - 1853),Fellow,18/06/1829
Cooper; Charles Purton (1793 - 1873),Fellow,06/12/1832
Cooper; Edward Joshua (1798 - 1863),Fellow,2/06/1853
Cooper; John Hutton (1765 - 1828),Fellow,20/05/1819
Cooper; John Philip,Fellow,17/03/1977
Cooper; Leslie Hugh Norman (1905 - 1985),Fellow,19/03/1964
Cooper; Max Dale,Foreign Member,04/05/2017
Cooper; Samuel (1780 - 1848),Fellow,5/02/1846
Cooper; Sir; Astley Paston (1768 - 1841),Fellow,18/02/1802
Cooper; William (- 1786),Fellow,25/04/1776
Cope; Sir; John Mordaunt (1731 - 1779),Fellow,20/06/1765
Copeland; Thomas (1781 - 1855),Fellow,6/02/1834
Copeman; Sydney Arthur Monckton (1862 - 1947),Fellow,11/06/1903
Copland; James (1791 - 1870),Fellow,5/12/1833
Copley; John Singleton (1772 - 1863); Baron Lyndhurst,Fellow,13/04/1826
Copley; Sir; Godfrey (? 1653 - 1709),Fellow,30/11/1691
Copp; Douglas Harold (1915 - 1998),Fellow,18/03/1971
Copping; John (- 1743),Fellow,13/11/1740
Copplestone; John (1623 - 1689),Fellow,9/05/1666
Corbaux; Francis (c 1769 - 1843),Fellow,10/04/1834
Corbet; Sir; Richard (1640 - 1683),Fellow,3/05/1665
Corey; Elias James,Foreign Member,14/05/1998
Cori; Carl Ferdinand (1896 - 1984),Foreign Member,27/04/1950
Corkum; Paul Bruce,Fellow,26/05/2005
Corma Canos; Avelino,Foreign Member,19/04/2012
Cornaro; Francesco (1670 - 1734),Fellow,30/11/1708
Corner; Edred John Henry (1906 - 1996),Fellow,17/03/1955
Corner; George Washington (1889 - 1981),Fellow,28/04/1955
Cornforth; Sir; John Warcup (1917 - 2013); Knight Chemist,Fellow,19/03/1953
Cornish; Sir; Samuel (- 1770),Fellow,9/03/1749
Cornu; Alfred Marie (1841 - 1902),Foreign Member,18/12/1884
Corrie; John (c 1769 - 1839),Fellow,17/02/1820
Corrigan; Francis Edward,Fellow,09/03/1995
Corry; Isaac (1755 - 1813),Fellow,21/02/1811
Cory; Suzanne (1942 -),Fellow,12/03/1992
Cossart; Pascale,Foreign Member,20/05/2010
Cosslett; Vernon Ellis (1908 - 1990),Fellow,16/03/1972
Costa; Emanuel Mendes da (1717 - 1791),Fellow,26/11/1747
Costa; Moses da (- 1770),Fellow,10/02/1737
Coste; Pierre (1668 - 1747),Fellow,25/11/1742
Costello; Kevin Joseph,Fellow,09/05/2018
Cotes; Roger (1682 - 1716),Fellow,30/11/1711
Cotesworth; Caleb (- 1741),Fellow,3/07/1718
Cotterill; James Henry (1836 - 1922),Fellow,6/06/1878
Cotton; Edward (c 1616 - 1675),Original Fellow,20/05/1663
Cotton; Frank Albert (1930 - 2007),Foreign Member,09/06/1994
Cotton; Joseph (1746 - 1825),Fellow,15/03/1810
Cotton; Robert Salusbury (c.1739-1809),Fellow,24/11/1774
Cotton; William (1786 - 1866),Fellow,24/05/1821
Cottrell; Sir; Alan Howard,Fellow,17/03/1955
Coulson; Charles Alfred (1910 - 1974),Fellow,16/03/1950
Coupland; George,Fellow,17/05/2007
Cour; Leonard Francis La (1907 - 1984),Fellow,19/03/1970
Courrier; Marie Jules Constant Robert (1895 - 1986),Foreign Member,23/04/1953
Courthope; Peter (fl 1655 - 1685),Fellow,6/08/1668
Couteur; Sir; John Le (1794 - 1875),Fellow,11/05/1843
Cowan; William Maxwell (1931 - 2002),Fellow,18/03/1982
"Cowburn; Russell, Paul",Fellow,20/05/2010
Cowell; Philip Herbert (1870 - 1949),Fellow,03/05/1906
Cowey; Alan (1935 - 2012),Fellow,17/03/1988
Cowie; Lennox,Fellow,27/05/2004
Cowley; Alan Herbert,Fellow,17/03/1988
Cowley; John Lodge (c 1729 - 1797),Fellow,14/04/1768
Cowley; John Maxwell (1923 - 2004),Fellow,15/03/1979
Cowley; Roger Arthur (1939 - 2015),Fellow,16/03/1978
Cowley; Sir; Steven Charles,Fellow,01/05/2014
Cowley; Stanley William Herbert,Fellow,19/05/2011
Cowling; Thomas George (1906 - 1990),Fellow,20/03/1947
Cowman; Alan Frederick,Fellow,19/05/2011
Cowper; George Nassau Clavering (1738 - 1789); 3rd Earl Cowper,Fellow,13/02/1777
Cowper; Peter Leopold Louis Francis Nassau Clavering (1778 - 1837); 5th Earl Cowper,Fellow,11/05/1809
Cowper; William (c 1665 - 1723); 1st Earl Cowper,Fellow,3/04/1706
Cowper; William (c 1666 - 1709),Fellow,11/01/1699
Cowper; William Clavering (1709 - 1764); 2nd Earl Cowper,Fellow,11/05/1732
Cox; Brian,Fellow,08/07/1905
Cox; Keith Gordon (1933 - 1998),Fellow,17/03/1988
Cox; Leslie Reginald (1897 - 1965),Fellow,16/03/1950
Cox; Sir; David Roxbee,Fellow,15/03/1973
Cox; Sir; Ernest Gordon (1906 - 1996),Fellow,18/03/1954
Cox; William Sands (1802 - 1875),Fellow,5/05/1836
Coxe; Daniel (1640 - 1730),Fellow,22/03/1665
Coxe; Thomas (c 1615 - 1685),Original Fellow,20/05/1663
Coxe; Thomas (c 1640 -),Fellow,4/11/1663
Coxe; William (1747 - 1828),Fellow,14/02/1782
Coxeter; Harold Scott MacDonald (1907 - 2003),Fellow,16/03/1950
Coyer; Francois Gabriel (1707 - 1782),Fellow,20/03/1766
Crabtree; Robert H,Fellow,09/05/2018
Cracherode; Clayton Mordaunt (1730 - 1799),Fellow,15/12/1785
Craig; David Parker (1919 - 2015),Fellow,21/03/1968
Craig; John (- 1731),Fellow,30/11/1711
Craigie; James (1899 - 1978),Fellow,20/03/1947
Craigie; John Hubert (1887 - 1989),Fellow,20/03/1952
Craik; Fergus Ian Muirden,Fellow,15/05/2008
Cramer; Gabriel (1704 - 1752),Fellow,9/02/1749
Crampton; Sir; Philip (1777 - 1858),Fellow,16/04/1812
Crane; Morley Benjamin (1890 - 1983),Fellow,20/03/1947
Crane; Sir; Peter Robert,Fellow,14/05/1998
Crathorne; Henry (- 1797),Fellow,23/04/1795
Craufurd; Patrick George (- 1804),Fellow,9/06/1774
Crawford; Adair (1748 - 1795),Fellow,11/05/1786
Crawford; Andrew Charles,Fellow,15/03/1990
Crawford; Lionel Vivian,Fellow,17/03/1988
Crawford-Lindsay; John (1596 - 1678); 17th Earl of Crawford,Original Fellow,20/05/1663
Crawfurd; John (1783 - 1868),Fellow,7/05/1818
Crawley; Michael John,Fellow,13/05/2002
Cray; Jeremiah (- 1731),Fellow,22/10/1730
Creak; Ettrick William (1835 - 1920),Fellow,4/06/1885
Creed; James (- 1762),Fellow,10/02/1743
Creed; John (- 1701),Fellow,16/12/1663
Crell; Lorenz Florenz Friedrich von (? 1744 - 1816),Fellow,3/04/1788
Cremona; Luigi (1830 - 1903),Foreign Member,3/04/1879
Cressener; Henry (1682 - 1710),Fellow,4/05/1709
Cresswell; Daniell (1776 - 1844),Fellow,20/11/1823
Cresswell; Peter,Fellow,11/05/2000
Creuze; Augustin Francis Bullock (1800 - 1852),Fellow,22/12/1842
Crew; Francis Albert Eley (1886 - 1973),Fellow,16/03/1939
Crewe; Hungerford (1812 - 1894); 3rd Baron Crewe,Fellow,17/06/1841
Crichton; Sir; Alexander (1763 - 1856),Fellow,8/05/1800
Crichton-Browne; Sir; James (1840 - 1938),Fellow,7/06/1883
Crichton-Stuart; John (1793 - 1848); 2nd Marquess of Bute,Fellow,8/01/1818
Crick; Francis Harry Compton (1916 - 2004),Fellow,19/03/1959
Crighton; David George (1942 - 2000),Fellow,11/03/1993
Cripps; Sir; Richard Stafford (1889 - 1952),Fellow,27/05/1948
Crisp; Dennis John (1916 - 1990),Fellow,21/03/1968
Crisp; John (fl 1788),Fellow,17/01/1788
Crisp; Sir; Thomas (- 1715),Fellow,23/05/1666
Crivelli; Giovanni (1690 - 1743),Fellow,24/01/1734
Croft; Sir; John (1778 - 1862),Fellow,5/03/1818
Crofton; Morgan William (1826 - 1915),Fellow,4/06/1868
Crofts; Thomas (- 1781),Fellow,13/06/1776
Croke; Sir; George (- 1680),Fellow,8/02/1677
Croker; John Wilson (1780 - 1857),Fellow,5/07/1810
Croll; James (1821 - 1890),Fellow,1/06/1876
Crombie; Alexander (1762 - 1840),Fellow,5/02/1829
Crombie; Leslie (1923 - 1999),Fellow,15/03/1973
Crompton; Rookes Evelyn Bell (1845 - 1940); Engineer,Fellow,11/05/1933
Cronhelm; Andreas Henry de (fl 1725 - 1753),Fellow,15/04/1725
Cronin; James Watson (1931 - 2016),Foreign Member,17/05/2007
Crookes; Sir; William (1832 - 1919); Knight Chemist,Fellow,4/06/1863
Croone; William (1633 - 1684),Original Fellow,20/05/1663
Crosbie; John (1752 - 1815); 2nd Earl of Glandore,Fellow,24/02/1803
Cross; Charles Frederick (1855 - 1935),Fellow,03/05/1917
Cross; George Alan Martin,Fellow,15/03/1984
Cross; Richard Assheton (1823 - 1914); 1st Viscount Cross,Fellow,3/04/1879
Cross; Sir; Barry Albert (1925 - 1994),Fellow,20/03/1975
Crosse; John Green (1790 - 1850),Fellow,18/02/1836
Crossland; Sir; Bernard,Fellow,15/03/1979
Crossley; Arthur William (1869 - 1927),Fellow,02/05/1907
Crow; James Franklin (1916 - 2012),Foreign Member,10/05/2001
Crowcroft; Jon,Fellow,02/05/2013
Crowther; Richard Anthony,Fellow,11/03/1993
Croxall; John Patrick,Fellow,26/05/2005
Crozier; Francis Rawdon Moira (c 1796 - c 1848),Fellow,7/12/1843
Cruickshank; Durward William John (1927 - 2007),Fellow,15/03/1979
Cruickshank; William (- ? 1811),Fellow,24/06/1802
Cruikshank; William Cumberland (1745 - 1800),Fellow,1/06/1797
Crull; Jodocus (- ? 1713),Fellow,23/11/1681
Crum; Walter (1796 - 1867),Fellow,29/02/1844
Crumpton; Michael Joseph,Fellow,15/03/1979
Cruquius; Nicolaus (1678 - 1754),Fellow,12/03/1724
Crusius; Lewis (1701 - 1775),Fellow,7/03/1754
Crutzen; Paul Josef,Foreign Member,18/05/2006
Cruwys; Samuel (- 1747),Fellow,1/12/1718
Cubitt; Sir; William (1785 - 1861),Fellow,01/04/1830
Cudworth; Ralph (1617 - 1688),Fellow,17/03/1662
Culhane; John Leonard Celistus,Fellow,21/03/1985
Cull-Candy; Stuart Graham,Fellow,13/05/2002
Cullen; Alexander Lamb (1920 - 2013),Fellow,17/03/1977
Cullen; William (1710 - 1790),Fellow,8/05/1777
Cullis; Anthony George,Fellow,27/05/2004
Cullum; Sir; John (1733 - 1785),Fellow,2/03/1775
Cullum; Sir; Thomas Gery (1741 - 1831),Fellow,19/04/1787
Cuming; Sir; Alexander (c 1690 - 1775),Fellow,30/06/1720
Cumming; James (1777 - 1861),Fellow,11/01/1816
Cumming-Bruce; Thomas John Hovell-Thurlow (1838 - 1916); 5th Baron Thurlow,Fellow,10/06/1886
Cunha; Antonio Alvares da (1626 - 1690),Fellow,9/04/1668
Cunningham; Daniel John (1850 - 1909),Fellow,4/06/1891
Cunningham; David Douglas (1843 - 1914),Fellow,6/06/1889
Cunningham; Gordon Herriot (1892 - 1962),Fellow,16/03/1950
Cunningham; James (c 1667 - 1709),Fellow,20/12/1699
Cureton; William (1808 - 1864),Fellow,25/01/1838
Curling; Thomas Blizard (1811 - 1888),Fellow,6/06/1850
Curran; Sir; Samuel Crowe (1912 - 1998),Fellow,19/03/1953
Curran; Tom,Fellow,26/05/2005
Currey; Frederick (1819 - 1881),Fellow,3/06/1858
Currey; George Gilbert (- 1822),Fellow,28/01/1819
Currie; James (1756 - 1805),Fellow,20/12/1792
Cursetjee; Ardaseer (1808 - 1877),Fellow,27/05/1841
Curtis; David Roderick (1927 - 2017),Fellow,21/03/1974
Curtis; William Edward (1889 - 1969),Fellow,03/05/1934
Curtius; Sir; William (? 1599 - 1678),Fellow,3/10/1667
Curzon; George Nathaniel (1859 - 1925); 1st Marquess Curzon of Kedleston,Fellow,15/12/1898
Cushing; David Henry,Fellow,17/03/1977
Cushing; Harvey Williams (1869 - 1939),Foreign Member,25/05/1933
Cushny; Arthur Robertson (1866 - 1926),Fellow,02/05/1907
Cust; John (1779 - 1853); 1st Earl Brownlow,Fellow,2/05/1805
Cust; Sir; Edward (1794 - 1878),Fellow,6/02/1834
Cuthbert; Alan William,Fellow,18/03/1982
Cuthbert; John (- 1782),Fellow,13/06/1765
Cuthbertson; Clive (1863 - 1943),Fellow,07/05/1914
Cutler; Elizabeth Anne,Fellow,30/04/2015
Cutler; Sir; John (c 1608 - 1693),Fellow,9/11/1664
Cuvier; Frederic (1773 - 1838),Foreign Member,4/06/1835
Cuvier; Georges (1769 - 1832),Foreign Member,17/04/1806
Cuzick; Jack Martin,Fellow,28/04/2016
Cyprianus; Abraham (c 1660 - 1718),Fellow,30/11/1700
Cyrillo; Nicola (1671 - 1735),Fellow,9/03/1727
Czernichew; Peter (1712 - 1773),Fellow,10/03/1748
Dacie; John Vivian (1912 - 2005),Fellow,16/03/1967
Dagge; Henry (c 1715 -),Fellow,11/03/1779
Dainton; Frederick Sydney (1914 - 1997); Baron Dainton of Hallam Moors,Fellow,21/03/1957
Dainton; John Bourke,Fellow,13/05/2002
Dakin; Henry Drysdale (1880 - 1952),Fellow,03/05/1917
Dalby; William Ernest (1862 - 1936),Fellow,01/05/1913
Dale; Sir; Henry Hallett (1875 - 1968); Knight Physician,Fellow,07/05/1914
Dalgarno; Alexander,Fellow,16/03/1972
Dalitz; Richard Henry (1925 - 2006),Fellow,24/03/1960
Dallinger; William Henry (1842 - 1909),Fellow,3/06/1880
Dalrymple (fl 1719),Fellow,12/03/1719
Dalrymple; Alexander (1737 - 1808),Fellow,14/02/1771
Dalrymple; John (- 1798),Fellow,26/05/1796
Dalrymple; John (1803 - 1852),Fellow,7/06/1849
Dalrymple-Hay; Sir; John Charles (1821 - 1912),Fellow,2/06/1864
Dalton; Henry (fl 1816),Fellow,20/06/1816
Dalton; John (1766 - 1844),Fellow,7/03/1822
Dalton; Sir; Howard,Fellow,11/03/1993
Dalziel; Keith (1921 - 1994),Fellow,20/03/1975
Damoiseau; Marie Charles Theodore (1768 - 1846); Baron de,Foreign Member,9/06/1832
Dana; James Dwight (1813 - 1895),Foreign Member,18/12/1884
Danckwerts; Peter Victor (1916 - 1984),Fellow,20/03/1969
Daniell; Edmund Robert (- 1854),Fellow,5/06/1828
Daniell; John Frederic (1790 - 1845); Physicist,Fellow,5/05/1814
Danielli; James Frederic (1911 - 1984),Fellow,21/03/1957
Daniels; Henry Ellis (1912 - 2000); Mathematician,Fellow,20/03/1980
Danvers; Sir; Joseph (c 1697 - 1753),Fellow,30/11/1724
Darboux; Jean Gaston (1842 - 1917),Foreign Member,27/11/1902
Darby; Sarah,Fellow,28/03/2019
Darcy; James (c 1707 - 1733); 2nd Baron Darcy of Navan,Fellow,5/06/1729
Dargent; James (c 1724 -),Fellow,17/03/1768
Darker; John (c 1722 - 1784),Fellow,5/05/1768
Darlington; Cyril Dean (1903 - 1981),Fellow,20/03/1941
Darnell; James Edwin,Foreign Member,14/03/1996
Darwin; Charles Robert (1809 - 1882); Naturalist,Fellow,24/01/1839
"Darwin; Erasmus (1731 - 1802); Physician, Botanist and Poet",Fellow,9/04/1761
Darwin; Robert Waring (1766 - 1848),Fellow,21/02/1788
Darwin; Sir; Charles Galton (1887 - 1962),Fellow,11/05/1922
Darwin; Sir; Francis (1848 - 1925),Fellow,8/06/1882
Darwin; Sir; George Howard (1845 - 1912),Fellow,12/06/1879
Darwin; Sir; Horace (1851 - 1928),Fellow,11/06/1903
Darzi; Ara; Lord Darzi Of Denham,Fellow,02/05/2013
Dasgupta; Sir; Partha Sarathi,Fellow,27/05/2004
Dashkov; Pavel Michailovich (1763 - 1807),Fellow,08/02/1780 or 1781
Dashwood; Francis (1708 - 1781); 15th Baron Le Despencer,Fellow,19/06/1746
Datta; Naomi (1922 - 2008),Fellow,21/03/1985
Daubenton; Louis Jean Marie (1716 - 1800),Fellow,9/01/1755
Daubeny; Charles Giles Bridle (1795 - 1867); Chemist and Botanist,Fellow,19/12/1822
Daubree; Gabriel Auguste (1814 - 1896),Foreign Member,12/05/1881
Davall; Peter (- 1763),Fellow,23/10/1740
Davenport; Edward Davies (c 1779 - 1847),Fellow,30/05/1839
Davenport; Harold (1907 - 1969),Fellow,14/03/1940
Davey Smith; George,Fellow,28/03/2019
Davey; Horace (1833 - 1907); Baron Davey,Fellow,24/01/1895
David; Sir; Tannatt William Edgeworth (1858 - 1934); Geologist and Polar Explorer,Fellow,14/06/1900
David; William Ian Fraser,Fellow,28/04/2016
Davidson; Charles Rundle (1875 - 1970),Fellow,07/05/1931
Davidson; James Norman (1911 - 1972),Fellow,24/03/1960
Davidson; John (1797 - 1836),Fellow,4/06/1835
Davidson; John Frank (1926 - 2019),Fellow,21/03/1974
Davidson; Thomas (1817 - 1885),Fellow,11/06/1857
Daviel; Jacques (1696 - 1762),Fellow,18/03/1756
Davies; Alun Milward,Fellow,19/05/2011
Davies; Alwyn George,Fellow,16/03/1989
Davies; Donald Watts (1924 - 2000),Fellow,19/03/1987
Davies; Edward Brian (1944 -),Fellow,09/03/1995
Davies; Gideon John,Fellow,20/05/2010
Davies; Griffith (1788 - 1855),Fellow,16/06/1831
Davies; Jonathan (1736 - 1809),Fellow,2/04/1789
Davies; Julian Edmund,Fellow,10/03/1994
Davies; Kay Elizabeth,Fellow,15/05/2003
Davies; Nicholas Barry,Fellow,10/03/1994
Davies; Richard (c 1708 - 1761),Fellow,8/06/1738
Davies; Robert Ernest (1919 - 1993),Fellow,17/03/1966
Davies; Rodney Deane,Fellow,12/03/1992
Davies; Sally; Dame,Fellow,01/05/2014
Davies; Sir; David Evan Naunton,Fellow,15/03/1984
Davies; Thomas (1737 - 1812),Fellow,8/03/1781
Davies; Thomas Stephens (1795 - 1851),Fellow,18/04/1833
Davila; Pedro Franco (- 1785),Fellow,6/06/1776
Davis; Benjamin Guy,Fellow,30/04/2015
Davis; Hart (- 1854),Fellow,20/05/1841
Davis; Joseph Barnard (1801 - 1881),Fellow,4/06/1868
Davis; Mark Morris,Foreign Member,28/04/2016
Davis; Richard Hart (c 1767 - 1842),Fellow,23/04/1812
Davis; Roger John,Fellow,13/05/2002
