Colquhoun; David,Fellow,21/03/1985
Davis; Samuel (1760 - 1819),Fellow,28/06/1792
Davis; Sir; John Francis (1795 - 1890),Fellow,28/03/1822
Davison; Alan (1936 - 2015),Fellow,11/05/2000
Davy; Edmund (1785 - 1857); Chemist,Fellow,30/12/1904
Davy; John (1790 - 1868); Surgeon,Fellow,17/02/1814
Davy; Martin (1763 - 1839); Physician,Fellow,23/04/1801
Davy; Sir; Humphry (1778 - 1829); 1st Baronet Physicist,Fellow,17/11/1803
Dawes; Geoffrey Sharman (1918 - 1996),Fellow,18/03/1971
Dawes; William Rutter (1799 - 1868); Astronomer,Fellow,1/06/1865
Dawid; Alexander Philip,Fellow,09/05/2018
Dawkins; Henry (c 1728 - 1814),Fellow,5/11/1778
Dawkins; James (1722 - 1757),Fellow,23/01/1755
Dawkins; James (1760 -),Fellow,9/03/1815
Dawkins; Marian,Fellow,01/05/2014
Dawkins; Richard Clinton,Fellow,10/05/2001
Dawkins; Sir; William Boyd (1837 - 1929),Fellow,6/06/1867
Dawnay; Henry Pleydell (1727 - 1760); 3rd Viscount Downe,Fellow,6/12/1750
Dawson; Donald Andrew,Fellow,20/05/2010
Dawson; George Mercer (1849 - 1901),Fellow,4/06/1891
Dawson; Harry Medforth (1875 - 1939),Fellow,11/05/1933
Dawson; Rex Malcolm Chaplin,Fellow,19/03/1981
Dawson; Sir; John William (1820 - 1899),Fellow,5/06/1862
Day; George Edward (1815 - 1872),Fellow,6/06/1850
Day; John (c 1738 - 1808),Fellow,6/06/1793
Day; Nicholas Edward,Fellow,27/05/2004
Day; Peter,Fellow,20/03/1986
Day; Thomas (c 1656 - c 1696),Fellow,30/11/1691
Dayan; Peter,Fellow,09/05/2018
Dayrolles; Solomon (- 1786),Fellow,16/06/1743
Deacon; Sir; George Edward Raven (1906 - 1984),Fellow,16/03/1944
Dealtry; William (1775 - 1847),Fellow,28/02/1811
Dean; Caroline,Fellow,27/05/2004
Deane; Sir; Anthony (1633 - 1721),Fellow,6/04/1681
Deane; William (- 1818),Fellow,17/11/1814
Dearnaley; Geoffrey,Fellow,11/03/1993
Debus; Heinrich (1824 - 1915),Fellow,6/06/1861
Debye; Peter Joseph Wilhelm (1884 - 1966),Foreign Member,25/05/1933
Decaisne; Joseph (1807 - 1882),Foreign Member,13/12/1877
Dee; Philip Ivor (1904 - 1983),Fellow,20/03/1941
Deer; William Alexander,Fellow,15/03/1962
Degge; Simon (1697 - c 1765),Fellow,14/05/1730
Degge; Simon (c 1694 - 1729),Fellow,2/05/1723
Dehn; Conrad D'Alev a (1688 - 1753); Count,Fellow,6/11/1729
Deidier; Antoine (? 1696 - 1746),Fellow,14/11/1723
Delafield; Joseph (- c 1842),Fellow,2/04/1835
Delambre; Jean Baptiste Joseph (1749 - 1822),Fellow,5/05/1791
Delaunay; Charles Eugene (1816 - 1872),Foreign Member,29/04/1869
Delaval; Edward Hussey (1729 - 1814); Chemist,Fellow,6/12/1759
Delavel; John (1790 - 1853); 4th Earl of Tyrconnel,Fellow,9/01/1834
Delbruck; Max Ludwig Henning (1906 - 1981),Foreign Member,20/04/1967
Dell; Anne,Fellow,13/05/2002
Delpy; David Thomas,Fellow,13/05/1999
Demissew; Sebsebe,Foreign Member,09/05/2018
Denbigh; Kenneth George (1911 - 2004),Fellow,18/03/1965
Dendy; Arthur (1865 - 1925),Fellow,07/05/1908
Denham; Dixon (1786 - 1828),Fellow,08/06/1826
Denham; Joshua Frederick (c 1801 - 1861),Fellow,20/05/1841
Denham; Sir; Henry Mangles (1800 - 1887),Fellow,28/02/1839
Denham; Sir; John (1615 - 1669),Original Fellow,20/05/1663
Denison; Albert (1805 - 1860); 1st Baron Londesborough,Fellow,13/06/1850
Denison; Sir; William Thomas (1804 - 1871),Fellow,22/02/1838
Denman; Thomas (1779 - 1854); 1st Baron Denman,Fellow,20/06/1833
Dent; Charles Enrique (1911 - 1976),Fellow,15/03/1962
Dent; Frederick James (1905 - 1973),Fellow,16/03/1967
Dent; John (1760 - 1826),Fellow,16/05/1811
Denton; Derek Ashworth,Fellow,13/05/1999
Denton; John Douglas; Engineer,Fellow,11/05/2000
Denton; Richard Michael,Fellow,14/05/1998
Denton; Sir; Eric James (1923 - 2007),Fellow,19/03/1964
Dereham; Sir; Thomas (c 1678 - 1739),Fellow,3/11/1720
Derham; William (1657 - 1735); Naturalist,Fellow,3/02/1703
Desaguliers; John Theophilus (1683 - 1744); Natural Philosopher,Fellow,29/07/1714
Desaguliers; Thomas (1721 - 1780),Fellow,24/02/1780
Desch; Cecil Henry (1874 - 1958),Fellow,03/05/1923
Desfontaines; Rene Louiche (1750 - 1833),Foreign Member,6/06/1833
Deslandres; Henri Alexandre (1853 - 1948),Foreign Member,05/05/1921
Deslongchamps; Pierre,Fellow,17/03/1983
Desmaizeaux; Peter (? 1672 - 1745),Fellow,3/11/1720
Despretz; Cesar Mansuete (1792 - 1863),Foreign Member,19/06/1862
Desty; Denis Henry (1923 - 1994),Fellow,15/03/1984
Deutsch; David Elieser,Fellow,15/05/2008
Deutsch; David Elieser; Professor,Fellow,15/05/2008
Devons; Samuel (1914 - 2006),Fellow,17/03/1955
Dewar; Michael James Stewart (1918 - 1997),Fellow,24/03/1960
Dewar; Sir; James (1842 - 1923),Fellow,7/06/1877
Dewey; John Frederick,Fellow,21/03/1985
Dexter; Thomas Michael,Fellow,14/03/1991
Diaz; Sandra,Foreign Member,28/03/2019
Dibdin; Thomas Frognall (1776 - 1847),Fellow,22/03/1821
Dick; John,Fellow,01/05/2014
Dickens; Frank (1899 - 1986),Fellow,21/03/1946
Dickenson; Edmund (1624 - 1707),Fellow,31/01/1678
Dickenson; John (c 1755 - 1842),Fellow,17/03/1814
Dickie; George (1812 - 1882),Fellow,2/06/1881
Dickins; Ambrose (c 1687 - 1747),Fellow,1/11/1722
Dickinson; Anthony,Fellow,15/05/2003
Dickinson; Charles (fl 1800),Fellow,27/11/1800
Dickinson; John (1782 - 1869),Fellow,6/03/1845
Dickinson; Joseph (- 1865),Fellow,1/06/1854
Dickson; Thomas (1726 - 1784),Fellow,10/05/1770
Dieskau; Johann Adolph (- 1767); Baron von,Fellow,5/04/1716
Diffie; Whitfield,Foreign Member,04/05/2017
Diffley; John Francis Xavier,Fellow,26/05/2005
Digby; Sir; Kenelm (1603 - 1665),Original Fellow,22/04/1663
Dillenius; Joannes Jacobus (1687 - 1747),Fellow,25/06/1724
Dillwyn; Lewis Weston (1778 - 1855),Fellow,2/02/1804
Dimsdale; Nathaniel (1748 - 1811),Fellow,21/11/1805
Dimsdale; Thomas (1712 - 1800),Fellow,16/03/1769
Dines; William Henry (1855 - 1927); Meteorologist,Fellow,11/05/1905
Dingley; Robert (1710 - 1781),Fellow,3/11/1748
Diodate; John (1690 - 1727),Fellow,30/11/1724
Dionis du Sejour; Achille Pierre (1734 - 1794),Fellow,1/06/1775
Dirac; Paul Adrien Maurice (1902 - 1984),Fellow,15/05/1930
Dirichlet; Peter Gustav Lejeune (1805 - 1859),Foreign Member,14/06/1855
Dirom; Alexander (- 1830),Fellow,10/07/1794
Disney; John (1779 - 1857),Fellow,9/06/1832
Disraeli; Benjamin (1804 - 1881); 1st Earl of Beaconsfield,Fellow,10/02/1876
Ditchburn; Robert William (1903 - 1987),Fellow,15/03/1962
Dittmar; William (1833 - 1892),Fellow,8/06/1882
Divers; Edward (1837 - 1912),Fellow,4/06/1885
Dixey; Frederick Augustus (1855 - 1935),Fellow,05/05/1910
Dixey; Sir; Frank (1892 - 1982),Fellow,20/03/1958
Dixon; Abraham (1724 - 1782),Fellow,9/02/1749
Dixon; Alfred Cardew (1865 - 1936),Fellow,05/05/1904
Dixon; Arthur Lee (1867 - 1955),Fellow,02/05/1912
Dixon; Gordon Henry (1930 - 2016),Fellow,16/03/1978
Dixon; Harold Baily (1852 - 1930),Fellow,4/06/1886
Dixon; Henry Horatio (1869 - 1953),Fellow,07/05/1908
Dixon; Jack E,Foreign Member,19/04/2012
Dixon; Jeremiah (1726 - 1782),Fellow,18/11/1773
Dixon; Malcolm (1899 - 1985),Fellow,19/03/1942
Dixon; Raymond Alan,Fellow,13/05/1999
Dixon; Richard (c 1780 - 1858),Fellow,21/03/1811
Dixon; Richard Arthur,Fellow,09/05/2018
Dixon; Richard Newland,Fellow,20/03/1986
Dixon; Walter Ernest (1871 - 1931),Fellow,04/05/1911
Dixon; William (1703 - 1783),Fellow,26/02/1730
Dixon-Lewis; Graham,Fellow,09/03/1995
Djerassi; Carl (1923 - 2015),Foreign Member,20/05/2010
Dobbie; Sir; James Johnston (1852 - 1924),Fellow,05/05/1904
Dobell; Cecil Clifford (1886 - 1949),Fellow,02/05/1918
Dobson; Christopher Martin (1949 - 2019),Fellow,14/03/1996
Dobson; George Edward (1848 - 1895),Fellow,7/06/1883
Dobson; Gordon Miller Bourne (1889 - 1976),Fellow,12/05/1927
Dobson; Matthew (- 1784),Fellow,12/02/1778
Dobson; Sir; Richard (c 1773 - 1847),Fellow,4/06/1835
Dobyns; John (- 1731),Fellow,12/03/1724
Dobzhansky; Theodosius Grigorievich (1900 - 1975),Foreign Member,08/04/1965
Dockray; Graham John,Fellow,27/05/2004
Dod; Peirce (1683 - 1754),Fellow,26/02/1730
Dodd; James Munro (1915 - 1986),Fellow,20/03/1975
Dodds; Sir; Edward Charles (1899 - 1973); Knight Biochemist,Fellow,19/03/1942
Dodgson; Charles (c 1723 - 1795),Fellow,1/04/1762
Dodson; Eleanor Joy (1936 -),Fellow,15/05/2003
Dodson; George Guy (1937 - 2012),Fellow,10/03/1994
Dodson; James (- 1757),Fellow,16/01/1755
Doherty; Peter Charles,Fellow,19/03/1987
Dohrn; Felix Anton (1840 - 1909),Foreign Member,1/06/1899
Dolaeus; Joannes (1651 - 1707),Fellow,21/01/1692
Dolan; Liam,Fellow,01/05/2014
Dolan; Raymond Joseph,Fellow,20/05/2010
Dolben; John (1625 - 1686); Archbishop of York,Fellow,29/03/1665
Doll; Sir; William Richard Shaboe (1912 - 2005),Fellow,17/03/1966
Dollond; George (1774 - 1852),Fellow,23/12/1819
Dollond; John (1706 - 1761),Fellow,28/05/1761
Dolphin; Annette Catherine,Fellow,30/04/2015
Dolphin; David Henry,Fellow,13/05/2002
Domagk; Gerhard (1895 - 1964),Foreign Member,23/04/1959
Domb; Cyril,Fellow,17/03/1977
Domcke; Georg Peter (fl 1734),Fellow,7/11/1734
Donald; Athene Margaret,Fellow,13/05/1999
Donaldson; Simon Kirwan,Fellow,20/03/1986
Donati; Vitaliano (1717 - 1762),Fellow,19/05/1757
Doncaster; Leonard (1877 - 1920),Fellow,06/05/1915
Donders; Franz Cornelius (1818 - 1889),Foreign Member,14/06/1866
Dongarra; Jack Joseph,Foreign Member,28/03/2019
Donkin; Bryan (1768 - 1855),Fellow,18/01/1838
Donkin; Sir; Rufane Shaw (? 1772 - 1841),Fellow,23/02/1826
Donkin; William Fishburn (1814 - 1869),Fellow,13/01/1842
Donnan; Frederick George (1870 - 1956),Fellow,04/05/1911
Donnelly; Christi Ann (1967 -),Fellow,28/04/2016
Donnelly; Peter James,Fellow,18/05/2006
Donoghue; Phillip C J,Fellow,30/04/2015
Doo; George Thomas (1800 - 1886),Fellow,5/06/1851
Doodson; Arthur Thomas (1890 - 1968),Fellow,11/05/1933
Doody; Samuel (1656 - 1706),Fellow,27/11/1695
Doppelmayr; Johann Gabriel (1671 - 1750),Fellow,6/12/1733
Dorey; Stanley Fabes (1891 - 1972),Fellow,18/03/1948
Dorislaus; Isaac (- 1688),Fellow,30/11/1681
Dornan; Peter John,Fellow,15/05/2003
Douarin; Nicole Marthe Le,Foreign Member,29/06/1989
Doudna; Jennifer Anne,Foreign Member,28/04/2016
Dougan; Gordon; Professor,Fellow,19/04/2012
Dougherty; Michele; Professor,Fellow,19/04/2012
Douglas; Alexander Edgar (1916 - 1981),Fellow,19/03/1970
Douglas; Alexander Hamilton (1767 - 1852); 10th Duke of Hamilton,Fellow,20/05/1802
Douglas; Andrew (1736 - 1806),Fellow,7/03/1793
Douglas; Charles (1698 - 1778); 3rd Duke of Queensberry and 2nd Duke of Dover,Fellow,8/11/1722
Douglas; Claude Gordon (1882 - 1963),Fellow,11/05/1922
Douglas; Dunbar James (1809 - 1885); 6th Earl of Selkirk,Fellow,13/01/1831
Douglas; Frederic Sylvester North (1791 - 1819); Actuary,Fellow,1/05/1817
Douglas; George (- ? 1868),Fellow,28/01/1830
Douglas; George (- 1737),Fellow,15/03/1733
Douglas; George (1761 - 1827); 16th Earl of Morton,Fellow,24/02/1785
Douglas; James (1675 - 1742); Physician,Fellow,20/11/1706
Douglas; James (1702 - 1768); 14th Earl of Morton,Fellow,19/04/1733
Douglas; John (- 1743); Surgeon,Fellow,30/11/1720
Douglas; John (1721 - 1807),Fellow,25/06/1778
Douglas; Lord; George (c 1657- 1693),Fellow,14/12/1692
Douglas; Sholto Charles (1732 - 1774); 15th Earl of Morton,Fellow,21/02/1754
Douglas; Sir; Charles (- 1789),Fellow,17/05/1770
Douglas; Sir; Howard (1776 - 1861),Fellow,25/01/1816
Douglas; Stewart Ranken (1871 - 1936); Bacteriologist,Fellow,11/05/1922
Douglas; Sylvester (1743 - 1823); Baron Glenbervie,Fellow,5/03/1795
Douglas; Thomas (1771 - 1820); 5th Earl of Selkirk,Fellow,7/07/1808
Douglas; Walter (1670 - 1739),Fellow,30/11/1711
Douglas; William (? 1768 - ? 1819),Fellow,18/12/1800
Douglas; William Robert Keith (1783 - 1859),Fellow,9/03/1826
Douglas; William Wilton (1922 - 1998),Fellow,17/03/1983
Douglass; Sir; James Nicholas (1826 - 1898),Fellow,9/06/1887
Dove; Heinrich Wilhelm (1803 - 1879); Meteorologist,Foreign Member,21/11/1850
Dowell; John Derek,Fellow,20/03/1986
Dowling; Dame; Ann Patricia,Fellow,15/05/2003
Dowling; Patrick Joseph,Fellow,14/03/1996
Downes; John (c 1627 - c 1694),Fellow,5/12/1667
Downie; Allan Watt (1901 - 1988),Fellow,17/03/1955
Downing; Arthur Matthew Weld (1850 - 1917),Fellow,4/06/1896
Downs; Sir; Diarmuid (1922 - 2014),Fellow,21/03/1985
Downward; Julian,Fellow,26/05/2005
Dowson; Duncan (1928 - 2020),Fellow,19/03/1987
Drake; Francis (1696 - 1771),Fellow,10/06/1736
Drake; James (1667 - 1707),Fellow,1/12/1701
Dran; Henri Francois Le (1685 - 1770),Fellow,10/01/1745
Drew; Richard (1787 - 1843),Fellow,28/02/1839
Dreyer; Christopher William de (- 1810),Fellow,5/06/1783
Dreyer; Georges (1873 - 1934),Fellow,12/05/1921
Drory; George William (1803 - 1879),Fellow,4/02/1836
Druce; George Claridge (1850 - 1932),Fellow,12/05/1927
Drucker; Daniel,Fellow,30/04/2015
Drummond; Henry (1786 - 1860),Fellow,19/12/1839
Drummond; Sir; Jack Cecil (1891 - 1952),Fellow,16/03/1944
Drummond; Sir; William (c 1770 - 1828),Fellow,4/04/1799
Drury; Henry Joseph Thomas (1778 - 1841),Fellow,26/02/1818
Drury; Sir; Alan Nigel (1889 - 1980),Fellow,06/05/1937
Drury; Sir; Thomas (1712 - 1759),Fellow,16/11/1758
Dry; Henry (fl 1697-1740),Fellow,30/04/1730
Dryden; John (1631 - 1700),Original Fellow,20/05/1663
du Sautoy; Marcus Peter Francis,Fellow,28/04/2016
Duane; Matthew (1707 - 1785),Fellow,9/06/1763
Duboule; Denis,Foreign Member,19/04/2012
Duc; Anthony Le (fl 1723),Fellow,21/03/1723
Ducarel; Andrew Coltee (1713 - 1785),Fellow,4/02/1762
Duckett; Sir; George (1777 - 1856),Fellow,8/12/1808
Duclos; Charles Dineau (1705 - 1772),Fellow,12/01/1764
Duddell; William (1872 - 1917),Fellow,02/05/1907
Dudley; Harold Ward (1887 - 1935),Fellow,15/05/1930
Dudley; Paul (1675 - 1751),Fellow,2/11/1721
Dudley; Sir; Matthew (- 1721),Fellow,30/11/1703
Dudley; Sir; Sheldon Francis (1884 - 1956),Fellow,20/03/1941
Duff; James (1729 - 1809); 2nd Earl of Fife,Fellow,29/03/1787
Duff; Michael James,Fellow,14/05/2009
Duff; Sir; Mountstuart Elphinstone Grant (1829 - 1906),Fellow,3/02/1881
Dugood; William (fl 1728 - 1767),Fellow,2/05/1728
Duhamel du Monceau; Henri Louis (1700 - 1782),Fellow,23/01/1735
Duke-Elder; Sir; William Stewart (1898 - 1978),Fellow,24/03/1960
Dulbecco; Renato (1914 - 2012),Foreign Member,25/04/1974
Duliolo; Rinaldo (- ? 1743),Fellow,23/10/1712
Dulong; Pierre Louis (1785 - 1838),Foreign Member,23/11/1826
Dumaresq; Daniel (1712 - 1805),Fellow,5/02/1761
Dumas; Jean Baptiste Andre (1800 - 1884),Foreign Member,18/06/1840
Dumas; Vital de (fl 1665 - 1675),Fellow,28/06/1665
Dummer; Thomas (c 1740 - 1781),Fellow,27/05/1773
Dummer; Thomas Lee (c 1712 - 1765),Fellow,9/03/1732
Duncan; Alexander (1758 - 1832),Fellow,19/04/1798
Duncan; James Matthews (1826 - 1890),Fellow,7/06/1883
Duncan; John,Fellow,15/05/2008
Duncan; Peter Martin (1821 - 1891),Fellow,4/06/1868
Duncan; Sir; William (c 1715 - 1774),Fellow,14/11/1771
Duncan; William Jolly (1894 - 1960),Fellow,20/03/1947
Duncumb; Peter,Fellow,17/03/1977
Dundas; Robert Saunders (1771 - 1851); 2nd Viscount Melville,Fellow,15/05/1817
Dundas; Sir; Thomas (1741 - 1820),Fellow,5/05/1768
Dunham; Sir; Kingsley Charles (1910 - 2001),Fellow,17/03/1955
Dunitz; Jack David,Fellow,21/03/1974
Dunkin; Edwin (1821 - 1898),Fellow,1/06/1876
Dunlop; James S,Fellow,28/04/2016
Dunstan; Sir; Wyndham Rowland (1861 - 1949),Fellow,1/06/1893
Duppa; Baldwin Francis (1828 - 1872),Fellow,6/06/1867
Dupre; August (1835 - 1907),Fellow,3/06/1875
Dupre; Josias (1721 - 1780),Fellow,3/06/1779
Durand; David (1680 - 1763),Fellow,16/01/1729
Durbin; Richard Michael,Fellow,27/05/2004
Duroure; Francis (c 1715 - 1808),Fellow,10/11/1774
Duroure; John (c 1751 - 1801),Fellow,25/05/1780
Durrant; James Robert (1965 -),Fellow,04/05/2017
Durrant-Whyte; Hugh Francis,Fellow,20/05/2010
Dutens; Louis (1730 - 1812),Fellow,27/04/1775
Dutton; Peter Leslie,Fellow,15/03/1990
Duval; Francis Philip (- 1768),Fellow,16/04/1741
Duval; Philip (1732 - 1808),Fellow,12/05/1774
Duve; Christian Rene Marie Joseph de (1917 - 2013); Viscount,Foreign Member,30/06/1988
Dwarris; Sir; Fortunatus William Lilley (1786 - 1860),Fellow,22/04/1847
Dwek; Raymond Allen,Fellow,14/05/1998
Dwyer; Edmund (c 1774 - 1822),Fellow,9/04/1812
Dye; Christopher,Fellow,19/04/2012
Dye; David William (1887 - 1932),Fellow,10/05/1928
Dyer; Samuel (1725 - 1772),Fellow,6/03/1760
Dyson; Freeman John,Fellow,20/03/1952
Dyson; James,Fellow,30/04/2015
Dyson; James (1914 - 1990),Fellow,21/03/1968
Dyson; Sir; Frank Watson (1868 - 1939),Fellow,06/06/1901
Eaborn; Colin (1923 - 2004),Fellow,19/03/1970
Eames; John (- 1744),Fellow,25/06/1724
Eardley; Sampson (? 1745 - 1824); Baron Eardley,Fellow,5/11/1789
Eardley-Wilmot; Frederick Marow (1812 - 1877),Fellow,4/06/1863
Eardley-Wilmot; John (1750 - 1815),Fellow,18/11/1779
Eardley-Wilmot; Sir; John Eardley (1783 - 1847),Fellow,7/05/1812
Earle; Henry (1789 - 1838),Fellow,18/04/1822
Earle; Sir; James (1755 - 1817),Fellow,6/03/1794
Earle; William Benson (1740 - 1796),Fellow,4/03/1773
Earnshaw; William,Fellow,02/05/2013
East; Sir; Edward Hyde (1764 - 1847),Fellow,11/04/1799
East; Warren,Fellow,04/05/2017
East; William (fl 1721 - 1734),Fellow,9/03/1721
Eastlake; Sir; Charles Lock (1793 - 1865),Fellow,25/01/1838
Eastwick; Edward Backhouse (1814 - 1883),Fellow,5/06/1851
Eastwood; Sir; Eric (1910 - 1981),Fellow,21/03/1968
Eaton; Stephen (- 1806),Fellow,27/04/1797
Eaves; Laurence,Fellow,15/05/1997
Ebashi; Setsuro (1922 - 2006),Foreign Member,21/04/1977
Eccles; Sir; John Carew (1903 - 1997),Fellow,20/03/1941
Eccles; William Henry (1875 - 1966),Fellow,12/05/1921
Eckersall; George (- 1770),Fellow,23/04/1761
Eckersley; Thomas Lydwell (1886 - 1959),Fellow,17/03/1938
Eckhardt; Anton Georg (1740 - 1810),Fellow,2/06/1774
Eddington; Sir; Arthur Stanley (1882 - 1944); Mathematician and Astrophysicist,Fellow,07/05/1914
Eden; Morton (1752 - 1830); 1st Baron Henley,Fellow,6/02/1800
Eden; William (1744 - 1814); 1st Baron Auckland,Fellow,23/03/1786
Edgcumbe; George (1721 - 1795); 1st Earl of Mount-Edgcumbe,Fellow,10/06/1784
Edgcumbe; Richard (1764 - 1839); 2nd Earl of Mount-Edgcumbe,Fellow,12/05/1808
Edgcumbe; Sir; Richard (1640 - 1688),Fellow,30/11/1676
Edgecombe; Gregory Donald,Fellow,09/05/2018
Edgell; Sir; John Augustine (1880 - 1962),Fellow,18/03/1943
Edgeworth; Lovell (1796 - 1841),Fellow,14/11/1822
Edgworth; Richard Lovell (1744 - 1817),Fellow,5/07/1781
Edman; Pehr Victor (1916 - 1977),Fellow,21/03/1974
Edmond; John Marmion (1943 - 2001),Fellow,20/03/1986
Edmonstone; Neil Benjamin (1765 - 1841),Fellow,12/01/1826
Edward Augustus (1739 - 1767); Duke of York and Albany,Royal Fellow,27/11/1760
Edward VII (1841 - 1910); King of Great Britain and Ireland,Royal Fellow; Patron,12/02/1863
Edward VIII (1894 - 1972); King of Great Britain Ireland and the British Dominions,Royal Fellow; Patron,15/05/1919
