Colquhoun; David,Fellow,21/03/1985
Edwards; Anthony,Fellow,30/04/2015
Edwards; Bryan (1743 - 1800),Fellow,22/05/1794
Edwards; Charles Alfred (1882 - 1960),Fellow,15/05/1930
Edwards; David Olaf,Fellow,17/03/1988
Edwards; Dianne,Fellow,14/03/1996
Edwards; Frederick Wallace (1888 - 1940),Fellow,16/03/1939
Edwards; George (1694 - 1773),Fellow,10/11/1757
Edwards; John Hilton (1928 - 2007),Fellow,15/03/1979
Edwards; Peter Philip,Fellow,14/03/1996
Edwards; Robert Geoffrey (1925 - 2013),Fellow,15/03/1984
Edwards; Sir; George Robert (1908 - 2003),Fellow,21/03/1968
Edwards; Sir; James (c 1689 - 1744),Fellow,3/02/1732
Edwards; Sir; Samuel Frederick,Fellow,17/03/1966
Edwards; William Frederick (1776 - 1842),Fellow,26/02/1829
Edye; John (1789 - 1873),Fellow,5/02/1835
Edye; Joseph (1791 - 1866),Fellow,21/01/1841
Effen; Justus van (1684 - 1735),Fellow,30/11/1715
Efstathiou; George Petros,Fellow,10/03/1994
Egan; Thomas (- 1829),Fellow,4/04/1811
Egerton; Francis Henry (1756 - 1829); 8th Earl of Bridgewater,Fellow,8/11/1781
Egerton; George Granville Francis (1823 - 1862); 2nd Earl of Ellesmere,Fellow,06/12/1860
Egerton; John William (1753 - 1823); 7th Earl of Bridgewater,Fellow,28/01/1808
Egerton; Sir; Alfred Charles Glyn (1886 - 1959); Chemist,Fellow,06/05/1926
Eglinton; Geoffrey (1927 - 2016),Fellow,18/03/1976
Eglinton; Timothy,Fellow,01/05/2014
Ehrenberg; Christian Gottfried (1795 - 1876),Foreign Member,27/04/1837
Ehret; Georg Dionysius (? 1710 - 1770); Botanical illustrator,Fellow,19/05/1757
Ehrlich; Paul (1854 - 1915),Foreign Member,30/06/1910
Ehrlich; Paul R,Foreign Member,19/04/2012
Eigen; Manfred,Foreign Member,03/05/1973
Einstein; Albert (1879 - 1955),Foreign Member,05/05/1921
Einthoven; Willem (1860 - 1927),Foreign Member,29/04/1926
Eisner; Thomas (1929 - 2011),Foreign Member,15/05/1997
Ekers; Ronald David (1941 -),Fellow,26/05/2005
Ekert; Artur,Fellow,28/04/2016
Ekins; Roger Philip (1926 - 2016),Fellow,10/05/2001
Eland; John Hugh David,Fellow,18/05/2006
Elderfield; Henry,Fellow,10/05/2001
Eley; Daniel Douglas (1914 - 2015),Fellow,19/03/1964
Elford; Sir; William (1749 - 1837),Fellow,29/04/1790
Elford; William Joseph (1900 - 1952),Fellow,16/03/1950
Elgar; Francis (1845 - 1909),Fellow,4/06/1896
Elion; Gertrude Belle (1918 - 1999),Foreign Member,09/03/1995
Eliot; Sir; John (1839 - 1908),Fellow,13/06/1895
Eliott; Francis Augustus (1750 - 1818); 2nd Baron Heathfield,Fellow,2/03/1809
Eliott; Sir; William Francis (1792 - 1864),Fellow,2/03/1815
Elizabeth (1900 - 2002); The Queen Mother,Royal Fellow,08/11/1956
Elizabeth II; Queen of Great Britain and Northern Ireland,Royal Fellow; Patron,30/01/1947
Ellery; Robert Lewis John (1827 - 1908),Fellow,12/06/1873
Ellicott; John (c 1706 - 1772),Fellow,26/10/1738
Ellington; Charles Porter (1952 - 2019),Fellow,14/05/1998
Elliot; Charles Morgan (1815 - 1852),Fellow,5/06/1851
Elliot; Gilbert (1751 - 1814); 1st Earl of Minto and Viscount Melgund,Fellow,23/12/1802
Elliot; Gilbert (1782 - 1859); 2nd Earl of Minto,Fellow,3/03/1836
Elliot; Harry (1920 - 2009),Fellow,15/03/1973
Elliot; John (- 1808),Fellow,18/01/1776
Elliot; John (c 1764 - 1829),Fellow,16/05/1811
Elliot; Sir; George (1784 - 1863),Fellow,5/06/1834
Elliot; Sir; Walter (1803 - 1887),Fellow,6/06/1878
Elliot; Walter Elliot (1888 - 1958),Statute 12,20/06/1935
Elliotson; John (1791 - 1868),Fellow,19/03/1829
Elliott; Charles (1776 - 1856),Fellow,26/11/1835
Elliott; Charles Boileau (1803 - 1875),Fellow,5/04/1832
Elliott; Charles Thomas,Fellow,17/03/1988
Elliott; Edwin Bailey (1851 - 1937),Fellow,4/06/1891
Elliott; James Philip (1929 - 2008),Fellow,20/03/1980
Elliott; Michael (1924 - 2007),Fellow,15/03/1979
Elliott; Sir; Roger James (1928 - 2018),Fellow,18/03/1976
Elliott; Thomas Renton (1877 - 1961),Fellow,01/05/1913
Elliott; Timothy Richard,Fellow,04/05/2017
Ellis; Alexander John (1814 - 1890); Mathematician,Fellow,2/06/1864
Ellis; Andrew (- ? 1673),Original Fellow,20/05/1663
Ellis; George (1753 - 1815),Fellow,18/05/1797
Ellis; George Francis Rayner,Fellow,17/05/2007
Ellis; Henry (1721 - 1806),Fellow,8/02/1750
Ellis; Jeff G,Fellow,14/05/2009
Ellis; John (- ? 1847),Fellow,12/03/1801
Ellis; John (c 1710 - 1776); Naturalist,Fellow,19/10/1904
Ellis; John (fl 1774),Fellow,19/05/1774
Ellis; Jonathan Richard,Fellow,21/03/1985
Ellis; Reginald John,Fellow,17/03/1983
Ellis; Richard Keith,Fellow,14/05/2009
Ellis; Richard Salisbury,Fellow,09/03/1995
Ellis; Sir; Charles Drummond (1895 - 1980); Physicist,Fellow,02/05/1929
Ellis; Sir; Henry (1777 - 1855); Diplomat,Fellow,11/02/1819
Ellis; Sir; Henry (1777 - 1869),Fellow,30/05/1811
Ellis; Thomas Flower (1796 - 1861),Fellow,15/04/1847
Ellis; Welbore (1713 - 1802); 1st Baron Mendip of Mendip,Fellow,20/06/1745
Ellis; William (1828 - 1916); Meteorologist and Astronomer,Fellow,1/06/1893
Ellys; Anthony (1690 - 1761),Fellow,12/03/1724
Elmsley; Peter (1773 - 1825),Fellow,10/02/1814
Elphinstone; George Keith (1746 - 1823); Viscount Keith,Fellow,24/06/1790
Elphinstone; Sir; Howard (1804 - 1893),Fellow,9/06/1832
Else; Joseph (- 1780),Fellow,14/05/1778
Elsworth; Yvonne Patricia,Fellow,30/04/2015
Elton; Charles Sutherland (1900 - 1991),Fellow,19/03/1953
Eltringham; Harry (1873 - 1941),Fellow,15/05/1930
Elwes; Henry John (1846 - 1922),Fellow,3/06/1897
Embley; (Thomas) Martin,Fellow,28/03/2019
Emeleus; Harry Julius (1903 - 1993),Fellow,21/03/1946
Emlyn; Thomas (- 1797),Fellow,10/11/1768
Emmet; Maurice (c 1676 - c 1720),Fellow,23/03/1698
Encke; Johann Franz (1791 - 1865); Astronomer,Fellow,9/06/1825
Enderby; Charles (1797 - 1876),Fellow,14/01/1841
Enderby; Sir; John Edwin,Fellow,21/03/1985
Enders; John Franklin (1897 - 1985),Foreign Member,20/04/1967
England; Philip Christopher,Fellow,13/05/1999
Engledow; Sir; Frank Leonard (1890 - 1985),Fellow,21/03/1946
Englefield; Sir; Henry Charles (1752 - 1822),Fellow,12/02/1778
Ent; George (c 1644 - 1679),Fellow,8/11/1677 or 1678
Ent; Sir; George (1604 - 1689),Original Fellow,22/04/1663
Epinasse; Charles L' (fl 1767),Fellow,9/07/1767
Epstein; David Bernard Alper,Fellow,27/05/2004
Epstein; Sir; Michael Anthony,Fellow,15/03/1979
Erdelyi; Arthur (1908 - 1977),Fellow,20/03/1975
Erdos; Paul (1913 - 1996),Foreign Member,29/06/1989
Erichsen; Sir; John Eric (1818 - 1896),Fellow,1/06/1876
Erle; Sir; William (1793 - 1880),Fellow,22/11/1860
Erman; Georg Adolf (1806 - 1877),Foreign Member,27/11/1873
Erman; Paul (1764 - 1851),Foreign Member,8/03/1827
Ernest Augustus (1771 - 1851); Duke of Cumberland and King of Hanover,Royal Fellow,24/04/1828
Ernest II (1745 - 1804); Duke of Saxe-Gotha and Altenburg,Fellow,14/06/1787
Ernst; Richard R,Foreign Member,17/06/1993
Errington; Jeffery,Fellow,15/05/2003
Erskine; David Steuart (1742 - 1829); 11th Earl of Buchan,Fellow,27/06/1765
Erskine; Henry David (1710 - 1767); 10th Earl of Buchan,Fellow,10/01/1734
Erskine; Robert (1735 - 1780),Fellow,31/01/1771
Erskine; Robert (c 1674 - 1719),Fellow,30/11/1703
Erskine; Thomas (1750 - 1823); 1st Baron Erskine,Fellow,22/02/1787
Erskine; William (- 1685),Original Fellow,22/04/1663
Eschenmoser; Albert Jakob (1925 -),Foreign Member,26/06/1986
Eshelby; John Douglas (1916 - 1981),Fellow,21/03/1974
Essen; Louis (1908 - 1997),Fellow,24/03/1960
Esson; William (? 1838 - 1916),Fellow,3/06/1869
Este; Francesco Maria d' (1698 - 1780); Prince of Modena,Fellow,6/11/1735
Etheridge; Alison M,Fellow,30/04/2015
Etheridge; Robert (1819 - 1903),Fellow,8/06/1871
Euler; Leonhard (1707 - 1783),Fellow,22/01/1747
Euler; Ulf Svante von (1905 - 1983),Foreign Member,03/05/1973
Eustace; Sir; Maurice (- 1703),Fellow,9/01/1668
Evan; Gerard Ian,Fellow,27/05/2004
Evans; Anthony Glyn (1942 - 2009),Fellow,10/05/2001
Evans; Dennis Frederick (1928 - 1990),Fellow,19/03/1981
Evans; Herbert McLean (1882 - 1971),Foreign Member,19/04/1951
Evans; John William (1857 - 1930),Fellow,15/05/1919
Evans; Lewis (1755 - 1827),Fellow,29/05/1823
Evans; Lloyd Thomas (1927 - 2015),Fellow,18/03/1976
Evans; Lyndon Rees,Fellow,20/05/2010
Evans; Meredith Gwynne (1904 - 1952),Fellow,20/03/1947
Evans; Philip Richard,Fellow,26/05/2005
Evans; Robert,Fellow,26/05/2005
Evans; Sir; Arthur John (1851 - 1941),Fellow,06/06/1901
Evans; Sir; Charles Arthur Lovatt (1884 - 1968),Fellow,07/05/1925
Evans; Sir; David Gwynne (1909 - 1984),Fellow,24/03/1960
Evans; Sir; Frederick John Owen (1815 - 1885),Fellow,5/06/1862
Evans; Sir; John (1823 - 1908),Fellow,2/06/1864
Evans; Sir; Martin John,Fellow,11/03/1993
Evans; Trevor,Fellow,17/03/1988
Evans; Ulick Richardson (1889 - 1980),Fellow,17/03/1949
Evans; William Charles (1911 - 1988),Fellow,15/03/1979
Eve; Arthur Stewart (1862 - 1948),Fellow,03/05/1917
Eve; Henry (- 1686),Fellow,9/11/1681
Evelyn; George (1791 - 1829),Fellow,12/02/1829
"Evelyn; John (1620 - 1706); Diarist, Traveller, Numismatist, Antiquary and Gardener",Original Fellow,22/04/1663
Evelyn; Sir; John (1682 - 1763),Fellow,17/01/1723
Everest; Sir; George (1790 - 1866); Surveyor and Military Engineer,Fellow,8/03/1827
Everett; Douglas Hugh (1916 - 2002); chemist,Fellow,20/03/1980
Everett; Joseph David (1831 - 1904),Fellow,12/06/1879
Everitt; Barry John,Fellow,17/05/2007
Evershed; John (1864 - 1956),Fellow,06/05/1915
Evershed; Richard Peter,Fellow,20/05/2010
Ewald; Paul Peter (1888 - 1985),Fellow,20/03/1958
Ewart; Alfred James (1872 - 1937),Fellow,11/05/1922
Ewart; James Cossar (1851 - 1933),Fellow,1/06/1893
Ewens; Warren John,Fellow,11/05/2000
Ewer; Walter (1784 - 1863),Fellow,21/05/1840
Ewing; Sir; James Alfred (1855 - 1935),Fellow,9/06/1887
Ewing; William Maurice (1906 - 1974),Foreign Member,27/04/1972
Ewins; Arthur James (1882 - 1957),Fellow,18/03/1943
Ewins; David John,Fellow,18/05/2006
Eyles-Stiles; Sir; Francis Haskins (- 1762),Fellow,10/03/1743
Eyre; Brian Leonard (1933 - 2014),Fellow,10/05/2001
Eyre; Kingsmill (- 1743),Fellow,12/05/1726
Eyre; Richard (fl 1767),Fellow,19/02/1767
Eyre; Sir; James (1734 - 1799),Fellow,5/05/1791
Fabian; Andrew Christopher,Fellow,14/03/1996
Fabry; Marie Paul Auguste Charles (1867 - 1945),Foreign Member,25/06/1931
Faddeev; Ludwig Dmitrievich,Foreign Member,20/05/2010
Fage; Arthur (1890 - 1977),Fellow,19/03/1942
Faget; Jean Baptiste (1706 - 1762),Fellow,14/12/1752
Fahrenheit; Daniel Gabriel (1686 - 1736),Fellow,7/05/1724
Fairbairn; Sir; William (1789 - 1874),Fellow,6/06/1850
Fairfax; Henry Colepeper (c 1697 - 1734); Mathematician,Fellow,11/01/1727
Fairley; Neil Hamilton (1891 - 1966),Fellow,19/03/1942
Falcon; Norman Leslie (1904 - 1996),Fellow,24/03/1960
Falconer; Douglas Scott (1913 - 2004),Fellow,15/03/1973
Falconer; Hugh (1808 - 1865),Fellow,13/02/1845
Falconer; William (1744 - 1824),Fellow,18/03/1773
Falkow; Stanley (1934 - 2018),Foreign Member,17/05/2007
Fallows; Fearon (1789 - 1831); Astronomer,Fellow,8/06/1820
Faltings; Gerd,Foreign Member,28/04/2016
Fan; Wenfei,Fellow,09/05/2018
Fanaroff; Bernard Lewis,Fellow,28/03/2019
Fane; Sir; Francis (c 1612 - 1681),Original Fellow,20/05/1663
Fano; Ugo (1912 - 2001),Foreign Member,09/03/1995
Faraday; Michael (1791 - 1867); Natural Philosopher,Fellow,08/01/1824
Faria; Giuseppe de (- 1703),Fellow,30/11/1682
Farley; Francis James Macdonald,Fellow,16/03/1972
Farmer; David Malcolm,Fellow,18/05/2006
Farmer; Ernest Harold (1890 - 1952),Fellow,18/03/1948
Farmer; Frank Reginald (1914 - 2001),Fellow,19/03/1981
Farmer; Richard (1735 - 1797),Fellow,17/02/1791
Farmer; Sir; John Bretland (1865 - 1944),Fellow,14/06/1900
Farquhar; Graham Douglas,Fellow,09/03/1995
Farquhar; Sir; Robert Townsend (1776 - 1830),Fellow,20/01/1820
Farquharson; James (1781 - 1843),Fellow,28/01/1830
Farr; Clinton Coleridge (1866 - 1943),Fellow,10/05/1928
Farr; Samuel (1741 - 1795),Fellow,25/02/1779
Farr; William (- 1809),Fellow,1/03/1770
Farr; William (1807 - 1883),Fellow,7/06/1855
Farrar; Frederick William (1831 - 1903),Fellow,7/06/1866
Farrar; Jeremy James,Fellow,30/04/2015
Farre; Arthur (1811 - 1887),Fellow,2/05/1839
Farren; Sir; William Scott (1892 - 1970),Fellow,22/03/1945
Fasham; Michael John Robert,Fellow,11/05/2000
Fatio de Duillier; Nicolas (1664 - 1753),Fellow,2/05/1688
Fatio; Jean Christophe (- 1720),Fellow,3/04/1706
Fatt; Paul (1924 - 2014),Fellow,20/03/1969
Fauquier; Francis (1703 - 1768),Fellow,15/02/1753
Fauquier; William (- 1788),Fellow,29/01/1747
Faure-Fremiet; Emmanuel (1883 - 1971),Foreign Member,25/04/1963
Fawcett; Edward (1867 - 1942),Fellow,03/05/1923
Fawcett; Henry (1833 - 1884),Fellow,12/01/1882
Fawconer; Jonathan (- 1753),Fellow,5/02/1736
Fay; Charles Francois de Cisternay Du (1698 - 1739),Fellow,8/05/1729
Faye; Charles de la (- 1762),Fellow,4/11/1725
Fayrer; Sir; Joseph (1824 - 1907); Surgeon,Fellow,7/06/1877
Feake; Charles (c 1716 - 1762),Fellow,26/01/1749
Fearnsides; William George (1879 - 1968),Fellow,05/05/1932
Fearon; Douglas Thomas,Fellow,13/05/1999
Feast; William James,Fellow,14/03/1996
Feather; Norman (1904 - 1978),Fellow,22/03/1945
Featherstonehaugh; George William (1780 - 1866),Fellow,02/04/1835
Febure; Nicasius Le (c 1610 - 1669),Original Fellow,20/05/1663
Feilden; Geoffrey Bertram Robert (1917 - 2004),Fellow,19/03/1959
Feldberg; Wilhelm Siegmund (1900 - 1993),Fellow,20/03/1947
Feldmann; Marc,Fellow,18/05/2006
Felix; Arthur (1887 - 1956),Fellow,18/03/1943
Fell; Dame; Honor Bridget (1900 - 1986),Fellow,20/03/1952
Fellgett; Peter Berners,Fellow,20/03/1986
Fellowes; Sir; James (1771 - 1857),Fellow,29/02/1816
Fellowes; William (1660 - 1724),Fellow,30/11/1704
Fellowes; William (1705 - 1775),Fellow,4/11/1731
Fellowes; William (fl 1708),Fellow,30/11/1708
Felton; Samuel (- 1802),Fellow,9/12/1762
Fenchel; Tom,Foreign Member,17/05/2007
Fenner; Frank John (1914 - 2010),Fellow,20/03/1958
Fenton; Henry John Horstman (1854 - 1929),Fellow,1/06/1899
Fenton; West (c 1699 - 1731),Fellow,2/05/1723
Ferdinand Albert (1636 - 1687); Duke of Brunswick,Royal Fellow,25/01/1665
Ferguson; James (1710 - 1776),Fellow,24/11/1763
Ferguson; Robert (1767 - 1840),Fellow,7/03/1805
Ferguson; Sir; Michael Anthony John (1957 -),Fellow,11/05/2000
Ferguson-Smith; Anne Carla,Fellow,04/05/2017
Ferguson-Smith; Malcolm Andrew,Fellow,17/03/1983
Fergusson; Finlay (fl 1798),Fellow,21/06/1798
Fergusson; James (1808 - 1886),Fellow,4/06/1863
Fergusson; Sir; William (1808 - 1877),Fellow,9/06/1848
Fermi; Enrico (1901 - 1954),Foreign Member,27/04/1950
Fermor; Sir; Lewis Leigh (1880 - 1954),Fellow,03/05/1934
Fermor; Thomas William (1770 - 1833); 4th Earl of Pomfret,Fellow,14/03/1805
Ferner; Benedict (1724 - 1802),Fellow,11/12/1760
Feronce; Jean Baptiste de (1723 - 1799),Fellow,28/06/1764
Ferranti; Sebastian Ziani de (1864 - 1930),Fellow,12/05/1927
Ferrari; Domenico (- 1744),Fellow,14/11/1723
Ferrers; Norman Macleod (1829 - 1903),Fellow,7/06/1877
Ferrier; Sir; David (1843 - 1928),Fellow,1/06/1876
Ferris; Samuel (1757 - 1831),Fellow,30/03/1797
Fersht; Sir; Alan Roy,Fellow,17/03/1983
Festing; Edward Robert (1839 - 1912),Fellow,4/06/1886
Fetherstonhaugh; Matthew (1715 - 1774),Fellow,13/02/1752
Fettiplace; Robert,Fellow,15/03/1990
Fevre; Raymond James Wood Le (1905 - 1986),Fellow,19/03/1959
Feynman; Richard Phillips (1918 - 1988),Foreign Member,08/04/1965
Field; Frederick (1826 - 1885),Fellow,4/06/1863
Field; John Edwin,Fellow,10/03/1994
Field; Joshua (c 1786 - 1863),Fellow,3/03/1836
Field; Sir; Arthur Mostyn (1855 - 1950),Fellow,11/05/1905
Fielding; George Hunsley (1801 - 1871),Fellow,5/05/1842
Fields; John Charles (1863 - 1932),Fellow,01/05/1913
Fildes; Sir; Paul Gordon (1882 - 1971); Microbiologist,Fellow,03/05/1934
Filenius; Petrus (1704 - 1777),Fellow,26/01/1738
Filon; Louis Napoleon George (1875 - 1937),Fellow,05/05/1910
Finch; Daniel (1647 - 1730); 2nd Earl of Nottingham and 6th Earl of Winchelsea,Fellow,26/11/1668
Finch; George (1752 - 1826); 9th Earl of Winchelsea,Fellow,7/05/1807
Finch; George Ingle (1888 - 1970),Fellow,17/03/1938
Finch; Heneage (1751 - 1812); 4th Earl of Aylesford,Fellow,25/02/1773
Finch; Henry (- 1757),Fellow,28/10/1742
Finch; John Thomas (1930 - 2017),Fellow,18/03/1982
Finch; Sir; John (1626 - 1682),Original Fellow,20/05/1663
Finch; Thomas (1756 - 1810),Fellow,13/12/1804
Fincham; John Robert Stanley (1926 - 2005),Fellow,20/03/1969
Finlay; Bland James,Fellow,27/05/2004
Finlay; John (1760 - 1802),Fellow,5/06/1788
Finney; David John (1917 - 2018),Fellow,17/03/1955
Finniston; Harold Montague (1912 - 1991),Fellow,20/03/1969
Firmin; Thomas (1632 - 1697),Fellow,29/01/1680
Fischer; Edmond Henri,Foreign Member,20/05/2010
Fischer; Emil Hermann (1852 - 1919),Foreign Member,1/06/1899
Fischer; Johann Benjamin (1720 - ? 1760),Fellow,15/11/1744
Fischer; William Lewis Ferdinand (? 1813 - 1890),Fellow,7/06/1855
Fisher; Amanda Gay,Fellow,01/05/2014
Fisher; George (1794 - 1873),Fellow,27/01/1825
Fisher; Herbert Albert Laurens (1865 - 1940),Statute 12,24/06/1920
Fisher; John (1748 - 1825),Fellow,18/03/1819
Fisher; Michael Ellis,Fellow,18/03/1971
Fisher; Sir; Ronald Aylmer (1890 - 1962),Fellow,02/05/1929
Fitter; Alastair Hugh,Fellow,26/05/2005
Fitton; William Henry (1780 - 1861); Geologist,Fellow,9/11/1815
FitzClarence; George Augustus Frederick (1794 - 1842); 1st Earl of Munster,Fellow,13/01/1820
FitzGerald; Garret,Fellow,19/04/2012
Fitzgerald; George Francis (1851 - 1901),Fellow,7/06/1883
Fitzgerald; Keane (- 1782),Fellow,25/03/1756
Fitzgerald; Maria,Fellow,28/04/2016
Fitzgerald; Maurice (1774 - 1849),Fellow,4/02/1813
Fitzgerald; William Vesey (1783 - 1843); Baron Fitzgerald of Desmond and Clan Gibbon,Fellow,2/05/1816
Fitzherbert; William (1712 - 1772),Fellow,11/11/1762
Fitzmaurice; John (1778 - 1820); Viscount Kirkwall,Fellow,12/04/1804
Fitzmaurice; Sir; Maurice (1861 - 1924),Fellow,15/05/1919
Fitzpatrick; John (1745 - 1818); 2nd Earl of Upper Ossory,Fellow,17/02/1780
Fitzroy; Charles (1683 - 1757); 2nd Duke of Grafton,Fellow,23/11/1749
"FitzRoy; Robert (1805 - 1865); Meteorologist, Governor of New Zealand and Vice Admiral",Fellow,5/06/1851
Fitzsimons; James Thomas,Fellow,17/03/1988
Fitzwilliam; Richard (1711 - 1776); 6th Viscount Fitzwilliam of Meryon,Fellow,17/12/1747
Fitzwilliam; Richard (1745 - 1816); 7th Viscount Fitzwilliam of Meryon,Fellow,5/03/1789
Fizeau; Armand Hippolyte Louis (1819 - 1896),Foreign Member,8/04/1875
Flamsteed; John (1646 - 1719); Astronomer,Fellow,8/02/1677
Flatman; Thomas (c 1637 - 1688),Fellow,30/04/1668
Flavell; Richard Anthony,Fellow,15/03/1984
Flavell; Richard Bailey,Fellow,14/05/1998
Fleck; Alexander (1889 - 1968); Baron Fleck of Saltcoats,Fellow,17/03/1955
Fleck; Norman Andrew,Fellow,27/05/2004
