Colquhoun; David,Fellow,21/03/1985
Fleischmann; Martin (1927 - 2012),Fellow,20/03/1986
Fleming; Graham Richard,Fellow,10/03/1994
Fleming; Ian,Fellow,11/03/1993
Fleming; John (1747 - 1829),Fellow,25/02/1813
Fleming; Sir; Alexander (1881 - 1955); Bacteriologist,Fellow,18/03/1943
Fleming; Sir; Charles Alexander (1916 - 1987); Palaeontologist,Fellow,16/03/1967
Fleming; Sir; John Ambrose (1849 - 1945); Electrical Engineer,Fellow,2/06/1892
Fletcher; Isaac (1827 - 1879),Fellow,7/06/1855
Fletcher; Roger,Fellow,15/05/2003
Fletcher; Sir; Lazarus (1854 - 1921),Fellow,6/06/1889
Fletcher; Sir; Walter Morley (1873 - 1933),Fellow,06/05/1915
Fletcher; Thomas William (1808 - 1893),Fellow,21/03/1839
Flett; Sir; John Smith (1869 - 1947),Fellow,01/05/1913
Fleure; Herbert John (1877 - 1969),Fellow,07/05/1936
Flexner; Simon (1863 - 1946),Foreign Member,26/06/1919
Flight; Walter (1841 - 1885),Fellow,7/06/1883
Flint; Jonathan,Fellow,28/03/2019
Florey; Howard Walter (1898 - 1968); Baron Florey of Adelaide and Marston; Pathologist,Fellow,20/03/1941
Flourens; Marie Jean Pierre (1794 - 1867),Foreign Member,4/06/1835
Flower (fl 1668),Fellow,20/02/1668
Flower; Roderick John,Fellow,15/05/2003
Flower; Sir; William Henry (1831 - 1899),Fellow,2/06/1864
Flowers; Brian Hilton (1924 - 2010); Baron Flowers of Queen's Gate in the City of Westminster,Fellow,16/03/1961
Fludyer; Sir; Thomas (- 1769),Fellow,12/02/1767
Fly; Henry (fl 1781),Fellow,10/05/1781
Fogg; Gordon Elliott (1919 - 2005),Fellow,18/03/1965
Folard; Jean Charles (1669 - 1752),Fellow,8/02/1750
Foley; Richard (1681 - 1732),Fellow,30/11/1708
Foley; Thomas (- 1733); 1st Baron Foley of Kidderminster,Fellow,15/07/1696
Foley; Thomas (c 1703 - 1766),Fellow,27/11/1740
Folkes; Martin (1690 - 1754); Antiquary,Fellow,29/07/1714
Folkes; Sir; Martin Browne (1749 - 1821),Fellow,2/04/1772
Folkes; Sir; William Browne (1786 - 1860),Fellow,10/04/1834
Folkes; William (c 1700 - 1773),Fellow,9/03/1727
Follett; Sir; Brian Keith,Fellow,15/03/1984
Folley; Sydney John (1906 - 1970),Fellow,15/03/1951
Fontana; Gregorio (1735 - 1803),Fellow,16/04/1795
Fontenelle; Bernard le Bovier de (1657 - 1757),Fellow,18/01/1733
Forbes; David (1828 - 1876); Metallurgist,Fellow,3/06/1858
Forbes; Edward (1815 - 1854); Naturalist,Fellow,13/02/1845
Forbes; George (1849 - 1936); Engineer,Fellow,9/06/1887
Forbes; James (1749 - 1819),Fellow,24/03/1803
Forbes; James David (1809 - 1868); Natural Philosopher,Fellow,9/06/1832
Forbes; Sir; John (1787 - 1861),Fellow,5/02/1829
Forbes; William Nairn (1796 - 1855),Fellow,21/02/1822
Ford; Charles Edmund (1912 - 1999),Fellow,18/03/1965
Ford; Edmund Brisco (1901 - 1988),Fellow,21/03/1946
Ford; Sir; Henry (1617 - 1684),Fellow,22/07/1663
Ford; Sir; Hugh,Fellow,16/03/1967
Ford; Sir; Richard (1613 - 1678),Fellow,27/11/1673
Fordyce; George (1736 - 1802); Physician,Fellow,15/02/1776
Fordyce; Sir; William (1724 - 1792); Physician,Fellow,11/01/1787
Formey; Johann Heinrich Samuel (1711 - 1797),Fellow,25/01/1750
Fornasari; Ippolito (1628 - 1697),Fellow,29/04/1696
Forrest; John Samuel (1907 - 1992),Fellow,17/03/1966
Forshall; Josiah (1795 - 1863),Fellow,12/06/1828
Forster; Edward (1765 - 1849),Fellow,22/02/1821
Forster; Edward (1769 - 1828),Fellow,10/12/1801
Forster; George (1754 - 1794),Fellow,9/01/1777
Forster; Johann Reinhold (1729 - 1798),Fellow,27/02/1772
Forster; Nathaniel (1718 - 1757),Fellow,1/05/1755
Forster; Sir; Martin Onslow (1872 - 1945),Fellow,11/05/1905
Forster; Thomas (- 1785),Fellow,19/06/1766
Forster; Thomas (fl 1706 - 1727),Fellow,4/12/1706
Forster; William Edward (1818 - 1886),Fellow,8/04/1875
Forster-Cooper; Sir; Clive (1880 - 1947),Fellow,07/05/1936
Forsyth; Andrew Russell (1858 - 1942); Mathematician,Fellow,4/06/1886
Fortescue; Hugh (1783 - 1861); 2nd Earl Fortescue,Fellow,5/06/1817
Fortey; Richard Alan,Fellow,15/05/1997
Fortis; Alberto (1741 - 1803),Fellow,16/04/1795
Foscarini; Marco (1696 - 1763),Fellow,8/02/1759
Foster; Brian,Fellow,15/05/2008
Foster; George Carey (1835 - 1919); Physicist,Fellow,3/06/1869
Foster; Henry (1796 - 1831); Navigator,Fellow,6/05/1824
Foster; John (1740 - 1828); Baron Oriel,Fellow,20/02/1806
Foster; John Leslie (- 1842),Fellow,4/02/1819
Foster; John Stuart (1890 - 1964); Physicist,Fellow,16/05/1935
Foster; Russell Grant,Fellow,15/05/2008
Foster; Sir; Clement Le Neve (1841 - 1904),Fellow,2/06/1892
Foster; Sir; Michael (1836 - 1907); Physiologist,Fellow,6/06/1872
Fothergill; Anthony (? 1732 - 1813); Physician,Fellow,12/11/1778
Fothergill; John (1712 - 1780); Physician,Fellow,23/06/1763
Foucault; Jean Bernard Leon (1819 - 1868),Foreign Member,9/06/1864
Fouchy; Jean Paul Grandjean de (1707 - 1788),Fellow,18/12/1740
Fourier; Jean Baptiste Joseph (1768 - 1830),Foreign Member,11/12/1823
Fourmont; Etienne (1683 - 1745),Fellow,9/11/1738
Fourmont; Michel (1690 - 1746),Fellow,4/11/1742
Fournier; Gideon (- 1811),Fellow,15/05/1783
Fowden; Sir; Leslie (1928 - 2008),Fellow,19/03/1964
Fowler; Alan Bicksler,Foreign Member,10/05/2001
Fowler; Alfred (1868 - 1940),Fellow,05/05/1910
Fowler; David,Fellow,13/05/2002
Fowler; Patrick William,Fellow,19/04/2012
Fowler; Peter Howard (1923 - 1996),Fellow,19/03/1964
Fowler; Richard (1765 - 1863),Fellow,1/04/1802
Fowler; Sir; Ralph Howard (1889 - 1944),Fellow,07/05/1925
Fownes; George (1815 - 1849),Fellow,13/02/1845
Fox; Harold Munro (1889 - 1967); Zoologist,Fellow,06/05/1937
Fox; Henry Richard Vassall (1773 - 1840); 3rd Baron Holland,Fellow,19/12/1811
Fox; Robert Were (1789 - 1877); Inventor,Fellow,9/06/1848
Fox; Sir; John Jacob (1874 - 1944),Fellow,18/03/1943
Fox; Wilson (1831 - 1887); Physician,Fellow,6/06/1872
Foxon; Charles Thomas Bayley,Fellow,18/05/2006
Fozard; John William (1928 - 1996),Fellow,19/03/1987
Fraenkel; Ludwig Edward (1927 - 2019),Fellow,11/03/1993
Fraizer; Sir; Alexander (c 1610 - 1681),Fellow,8/07/1663
Francis I (1708 - 1765); Roman Emperor and Grand Duke of Tuscany,Fellow,18/11/1731
Franck- von-Franckenau; Georg (1644 - 1704),Fellow,30/11/1693
Franck; James (1768 - 1843),Fellow,12/07/1821
Franck; James (1882 - 1964),Foreign Member,23/04/1964
Frank; Sir; Frederick Charles (1911 - 1998),Fellow,18/03/1954
Frankel; Sir; Otto Herzberg (1900 - 1998),Fellow,19/03/1953
Frankland; Percy Faraday (1858 - 1946); Chemist,Fellow,4/06/1891
Frankland; Sir; Edward (1825 - 1899); Chemist,Fellow,2/06/1853
Frankland; Sir; Thomas (1750 - 1831),Fellow,10/06/1773
Frankland; Sir; Thomas (c 1683 - 1747),Fellow,12/03/1707
Frankland; William (- 1714),Fellow,12/03/1707
Franklin; Benjamin (1706 - 1790),Fellow,29/05/1756
Franklin; James (c 1783 - 1834),Fellow,2/02/1826
Franklin; Kenneth James (1897 - 1966),Fellow,17/03/1955
Franklin; Norman Laurence (1924 - 1986),Fellow,19/03/1981
Franklin; Sir; John (1786 - 1847),Fellow,20/02/1823
Franklin; Sir; William (c 1765 - 1833),Fellow,18/05/1820
Franks; Naphthali (c 1714 - 1796),Fellow,3/05/1764
Franks; Nicholas Peter,Fellow,19/05/2011
Franks; Sir; Augustus Wollaston (1826 - 1897),Fellow,4/06/1874
Franks; William (- 1790),Fellow,8/03/1781
Franks; William (1788 - 1860),Fellow,12/12/1811
Franzini-Armstrong; Clara,Foreign Member,10/05/2001
Fraser; Archibald Campbell (1736 - 1815),Fellow,8/01/1778
Fraser; Francis Charles (1903 - 1978),Fellow,17/03/1966
Fraser; Sir; Thomas Richard (1841 - 1920),Fellow,7/06/1877
Fraser; Sir; William (- 1818),Fellow,14/04/1791
Fray; Dereek John,Fellow,15/05/2008
Frazer; Ian Hector,Fellow,19/05/2011
Frazer; Robert Alexander (1891 - 1959),Fellow,21/03/1946
Frazer; Sir; Augustus Simon (1776 - 1835),Fellow,20/06/1816
Frazer; Sir; James George (1854 - 1941),Statute 12,24/06/1920
Frederick Augustus (1763 - 1827); Duke of York and Albany,Royal Fellow,26/01/1789
Frederick Augustus II (1797 - 1854); King of Saxony,Royal Fellow,13/06/1844
Frederick Louis (1707 - 1751); Prince of Wales,Royal Fellow,17/12/1728
Frederick William IV (1795 - 1861); King of Prussia,Royal Fellow,20/01/1842
Frederick; Sir; Charles (1709 - 1785),Fellow,24/05/1733
Freeman; Charles (- 1823),Fellow,15/06/1797
Freeman; Kenneth Charles,Fellow,14/05/1998
Freeman; Matthew John Aylmer,Fellow,18/05/2006
Freeman; Raymond,Fellow,15/03/1979
Freeman-Mitford; John (1748 - 1830); 1st Baron Redesdale,Fellow,6/03/1794
Freeth; Francis Arthur (1884 - 1970),Fellow,07/05/1925
Freind; John (1675 - 1728),Fellow,20/03/1712
Freire; Cypriano Ribeiro (1749 - 1814),Fellow,31/03/1791
Freke; John (1688 - 1756),Fellow,6/11/1729
Freman; William (- 1750),Fellow,27/03/1735
Fremont d'Ablancourt; Nicolas (1621 - 1696),Fellow,12/11/1684
Frenk; Carlos Silvestre (1951-),Fellow,27/05/2004
Frenkel; Daan,Foreign Member,18/05/2006
Frere; George Edward (1807 - 1887),Fellow,8/06/1837
Frere; John (1740 - 1807),Fellow,6/06/1771
Frere; Sir; Henry Bartle Edward (1815 - 1884),Fellow,03/05/1877
Freshfield; James William (c 1775 - 1864),Fellow,10/04/1834
Fresnel; Augustin Jean (1788 - 1827),Foreign Member,9/06/1825
Freud; Sigmund (1856 - 1939),Foreign Member,25/06/1936
Freudenberg; Karl Johann (1886 - 1983),Foreign Member,25/04/1963
Freundlich; Herbert Max Finlay (1880 - 1941),Foreign Member,11/05/1939
Frey-Wyssling; Albert (1900 - 1988),Foreign Member,09/05/1957
Friedel; Jacques (1921 - 2014),Foreign Member,30/06/1988
Friedlander; Frederick Gerard (1917 - 2001),Fellow,20/03/1980
Friedman; Jeffrey M,Foreign Member,09/05/2018
Friend; Mathew Curling (- 1871),Fellow,16/03/1820
Friend; Sir; Richard Henry,Fellow,11/03/1993
Fries; Elias Magnus (1794 - 1878),Foreign Member,8/04/1875
Frisch; Karl von (1886 - 1982),Foreign Member,29/04/1954
Frisch; Otto Robert (1904 - 1979),Fellow,18/03/1948
Frisi; Paolo (1728 - 1784),Fellow,9/06/1757
Friston; Karl John,Fellow,18/05/2006
Frith; Christopher Donald,Fellow,11/05/2000
Frith; Uta (1941 -),Fellow,26/05/2005
Fritsch; Felix Eugen (1879 - 1954),Fellow,05/05/1932
Frobenius; Joannes Sigismundus Augustus (fl 1730 - 1740),Fellow,5/02/1730
Frodsham; William James (1778 - 1850),Fellow,10/01/1839
Frohlich; Albrecht (1916 - 2001),Fellow,18/03/1976
Frohlich; Herbert (1905 - 1991),Fellow,15/03/1951
Frost; Percival (1817 - 1898),Fellow,7/06/1883
Froude; Robert Edmund (1846 - 1924),Fellow,7/06/1894
Froude; William (1810 - 1879),Fellow,2/06/1870
Fry; Sir; Edward (1827 - 1918),Fellow,13/12/1883
Fryer; Geoffrey,Fellow,16/03/1972
Fryer; John (1650 - 1733),Fellow,23/03/1698
Fryer; Sir; John Claud Fortescue (1886 - 1948),Fellow,18/03/1948
Fuchs; Elaine,Foreign Member,28/03/2019
Fuchs; Sir; Vivian Ernest (1908 - 1999),Statute 12,23/05/1974
Fukui; Kenichi (1918 - 1998),Foreign Member,29/06/1989
Fullarton; William (1754 - 1808),Fellow,17/06/1779
Fuller; John (- 1745),Fellow,30/11/1704
Fuller; John (1706 - 1755),Fellow,9/03/1727
Fuller; Rose (- 1777),Fellow,20/04/1732
Fullerton; William (- 1737),Fellow,22/06/1732
Fung; Inez Y,Foreign Member,28/03/2019
Furber; Stephen Byram,Fellow,13/05/2002
Fyfe; William Sefton (1927 - 2013),Fellow,20/03/1969
Gabathuler; Erwin (1933 - 2016),Fellow,15/03/1990
Gabor; Dennis (1900 - 1979),Fellow,15/03/1956
Gabry; Peter (- 1770),Fellow,15/03/1753
Gaddum; Sir; John Henry (1900 - 1965); Physiologist,Fellow,22/03/1945
Gadow; Hans Friedrich (1855 - 1928),Fellow,2/06/1892
Gadsby; David Christopher (1947 - 2019),Fellow,26/05/2005
Gaertner; Joseph (1732 - 1791),Fellow,12/11/1761
Gage; Thomas (- 1754); 1st Viscount Gage,Fellow,19/12/1728
Gai; Pratibha Laxman,Fellow,28/04/2016
Gairdner; Sir; William Tennant (1824 - 1907),Fellow,1/06/1893
Gale; Ernest Frederick (1914 - 2005),Fellow,19/03/1953
Gale; Michael Denis (1943 - 2009),Fellow,14/03/1996
Gale; Roger (1672 - 1744),Fellow,28/03/1717
Gale; Thomas (? 1636 - 1702),Fellow,6/12/1677
Galiani; Celestino (1681 - 1753),Fellow,23/01/1735
Galione; Antony,Fellow,28/04/2016
Galitzin; Demetrius (1728 - 1803); Prince,Fellow,19/04/1798
Gallean; Charles Hyacinth Antoine (1737 -),Fellow,10/11/1763
Gallitzin; Demetrius (1738 - 1803),Fellow,19/04/1798
Galloway; Thomas (1796 - 1851); Mathematician,Fellow,18/12/1834
Gallucci (fl 1706),Fellow,20/11/1706
Galton; Samuel (1753 - 1832),Fellow,8/12/1785
Galton; Sir; Douglas Strutt (? 1822 - 1899),Fellow,9/06/1859
"Galton; Sir; Francis (1822 - 1911); Statistician, Eugenicist, Polymath",Fellow,7/06/1860
Galvao; Antonio (fl 1725 - 1730),Fellow,15/04/1725
Gambier; James (- 1745),Fellow,23/03/1735
Gamble; Frederick William (1869 - 1926),Fellow,02/05/1907
Gamble; James Sykes (1847 - 1925),Fellow,1/06/1899
Gamblin; Steven J,Fellow,19/05/2011
Gambling; William Alexander,Fellow,17/03/1983
Gamgee; Arthur (1841 - 1909),Fellow,6/06/1872
Ganellin; Charon Robin,Fellow,20/03/1986
Garangeot; Rene Jacques Croissant de (1688 - 1759),Fellow,9/01/1729
Garcia-Bellido; Antonio,Foreign Member,26/06/1986
Garcin; Laurent (1683 - 1751),Fellow,22/10/1730
Garden; Alexander (1730 - 1791); Botanist,Fellow,10/06/1773
Gardiner; John Stanley (1872 - 1946),Fellow,07/05/1908
Gardiner; Samuel John (? 1792 - ? 1854),Fellow,4/04/1816
Gardiner; Walter (1859 - 1941),Fellow,5/06/1890
Gardner; Sir; Richard Lavenham,Fellow,15/03/1979
Garner; Christopher David,Fellow,15/05/1997
Garner; William Edward (1889 - 1960),Fellow,06/05/1937
Garnham; Percy Cyril Claude (1901 - 1994),Fellow,19/03/1964
Garrett; Christopher John Raymond,Fellow,11/03/1993
Garrett; Stephen Denis (1906 - 1989),Fellow,16/03/1967
Garrod; Alfred Henry (1846 - 1879),Fellow,1/06/1876
Garrod; Sir; Alfred Baring (1819 - 1907),Fellow,3/06/1858
Garrod; Sir; Archibald Edward (1857 - 1936),Fellow,05/05/1910
Garrow; Sir; William (1760 - 1840),Fellow,5/03/1807
Garth; Sir; Samuel (1661 - 1719),Fellow,5/06/1706
Garthshore; Maxwell (1732 - 1812),Fellow,23/03/1775
Garth-Turnour; Edward (1734 - 1788); 1st Earl Winterton,Fellow,2/04/1767
Garton; George Alan,Fellow,16/03/1978
Garton; William Reginald Stephen (1912 - 2002),Fellow,20/03/1969
Garwood; Edmund Johnston (1864 - 1949),Fellow,07/05/1914
Gascoigne; Sir; Bernard (1614 - 1687),Fellow,20/06/1667
Gascoyne-Cecil; Robert Arthur James (1893 - 1972); 5th Marquess of Salisbury,Statute 12,30/05/1957
Gascoyne-Cecil; Robert Arthur Talbot (1830 - 1903); 3rd Marquess of Salisbury,Fellow,28/01/1869
Gaskell; Walter Holbrook (1847 - 1914),Fellow,8/06/1882
Gaskin; Thomas (1809 - 1887),Fellow,21/03/1839
Gass; Ian Graham (1926 - 1992),Fellow,17/03/1983
Gasser; Herbert Spencer (1888 - 1963),Foreign Member,09/05/1946
Gassick; John Le (- 1674),Fellow,11/12/1673
Gassiot; John Peter (1797 - 1877),Fellow,9/04/1840
Gaster; Michael,Fellow,21/03/1985
Gates; Reginald Ruggles (1882 - 1962),Fellow,07/05/1931
Gates; Sidney Barrington (1893 - 1973),Fellow,16/03/1950
Gaubius; Hieronymous David (1705 - 1780),Fellow,23/02/1764
Gauden; John (c 1605 - 1662),Original Fellow,4/12/1661
Gaudry; Jean Albert (1827 - 1908),Foreign Member,12/12/1895
Gauss; Karl Friedrich (1777 - 1855),Fellow,12/04/1804
Gay; Nicholas (- 1803),Fellow,15/11/1798
Gay; Robert (- 1738),Fellow,6/11/1718
Gaydon; Alfred Gordon (1911 - 2004); Spectroscopist,Fellow,19/03/1953
Gay-Lussac; Joseph Louis (1778 - 1850),Foreign Member,6/04/1815
Gaze; Raymond Michael (1927 - 2012),Fellow,16/03/1972
Geach; Francis (1724 - 1798),Fellow,7/05/1767
Gee; Geoffrey (1910 - 1996),Fellow,15/03/1951
Gee; Orlando (fl 1717 - 1723),Fellow,30/11/1717
Geekie; Alexander (- 1727),Fellow,30/11/1710
Geer; Gerard Jakob De (1858 - 1943),Foreign Member,26/06/1930
Gegenbaur; Carl (1826 - 1903),Foreign Member,31/01/1884
Gehring; Walter Jakob (1939 - 2014),Foreign Member,15/05/1997
Geikie; James Murdoch (1839 - 1915),Fellow,3/06/1875
Geikie; Sir; Archibald (1835 - 1924),Fellow,1/06/1865
Geim; Andre Konstantin,Fellow,17/05/2007
Gelfand; Izrael Moiseivich,Foreign Member,21/04/1977
Gell; Philip George Houthem (1914 - 2001),Fellow,20/03/1969
Gell; Sir; William (1777 - 1836),Fellow,16/04/1807
Gell-Mann; Murray (1929 - 2019),Foreign Member,20/04/1978
Gemmill; James Fairlie (1867 - 1926),Fellow,15/05/1924
Gendre; Adrien Marie Le (1752 - 1833),Fellow,30/04/1789
Genevois; Jean Alexandre (fl 1761),Fellow,19/02/1761
Gennes; Pierre-Gilles de (1932 - 2007),Foreign Member,28/06/1984
Genzel; Reinhard,Foreign Member,19/04/2012
Geoffroy; Claude Joseph (1685 - 1752),Fellow,9/06/1715
Geoffroy; Etienne Francois (1672 - 1731),Fellow,6/07/1698
George (1653 - 1708); Prince of Denmark,Royal Fellow,30/11/1704
George I (1660 - 1727); King of Great Britain and Ireland,Patron,9/05/1727
George II (1683 - 1760); King of Great Britain and Ireland,Royal Fellow; Patron,15/05/1727
George III (1738 - 1820); King of Great Britain and Ireland,Patron,17/11/1760
George IV (1762 - 1830); King of Great Britain and Ireland,Royal Fellow; Patron,26/01/1789
George V (1865 - 1936); King of Great Britain and Ireland,Royal Fellow; Patron,8/06/1893
George VI (1895 - 1952); King of Great Britain and Ireland,Royal Fellow; Patron,16/06/1932
George; Thomas Neville (1904 - 1980),Fellow,21/03/1963
Georges; John (fl 1719 - 1738),Fellow,30/11/1719
Gerdes; Henry Walther (1690 - 1742),Fellow,12/05/1726
Gersten; Christian Ludwig (1701 - 1762),Fellow,25/10/1733
Ghahramani; Zoubin,Fellow,30/04/2015
Giacomelli; Michel Agnola (1695 - 1774),Fellow,6/11/1740
Gianotti; Fabiola,Foreign Member,09/05/2018
Gibb; Sir; Alexander (1872 - 1958),Fellow,07/05/1936
Gibb; Sir; Claude Dixon (1898 - 1959),Fellow,21/03/1946
Gibbes; Sir; George Smith (1771 - 1851),Fellow,18/02/1796
Gibbon; Edward (1737 - 1794),Fellow,27/11/1788
Gibbons; Gary William,Fellow,13/05/1999
Gibbons; Ian Read,Fellow,17/03/1983
Gibbs; James (1682 - 1754),Fellow,16/10/1729
Gibbs; Josiah Willard (1839 - 1903),Foreign Member,4/03/1897
Gibson; Alan Frank (1923 - 1988),Fellow,16/03/1978
Gibson; Charles Stanley (1884 - 1950),Fellow,07/05/1931
Gibson; Frank William Ernest (1923 - 2008),Fellow,18/03/1976
Gibson; Quentin Howieson (1918 - 2011),Fellow,20/03/1969
Gibson; Vernon Charles (1958-),Fellow,27/05/2004
Gibson; Walcot (1864 - 1941),Fellow,07/05/1925
Giffard; Hardinge Stanley (1823 - 1921); 1st Earl of Halsbury,Fellow,13/01/1887
Giffard; John Anthony Hardinge (1908 - 2000); 3rd Earl of Halsbury,Fellow,20/03/1969
Giffen; Sir; Robert (1837 - 1910),Fellow,2/06/1892
Gilbart; James William (1794 - 1863),Fellow,18/06/1846
Gilbert; Davies (1767-1839),Fellow,17/11/1791
Gilbert; Geoffrey Alan (1917 - 2005),Fellow,15/03/1973
Gilbert; Grove Karl (1843 - 1918),Foreign Member,28/02/1918
Gilbert; Harry John,Fellow,28/04/2016
Gilbert; John Davies (1811 - 1854),Fellow,10/04/1834
Gilbert; Sir; Jeffrey (1674 - 1726),Fellow,12/05/1726
Gilbert; Sir; Joseph Henry (1817 - 1901),Fellow,7/06/1860
Gilbert; Walter,Foreign Member,25/06/1987
