Colquhoun; David,Fellow,21/03/1985
Gilchrist; Percy Carlyle (1851 - 1935),Fellow,4/06/1891
Gilkes; Moreton (- 1750),Fellow,24/04/1735
Gill; Adrian Edmund (1937 - 1986),Fellow,20/03/1986
Gill; Patrick,Fellow,28/04/2016
Gill; Sir; David (1843 - 1914); Astronomer,Fellow,7/06/1883
Gill; Westby (1679 - 1746),Fellow,7/02/1740
Gillan; Hugh (- 1798),Fellow,12/02/1795
Gillespie; Ronald James,Fellow,17/03/1977
Gillies; John (1747 - 1836),Fellow,29/01/1789
Gillon; John (c 1748 - 1809),Fellow,23/03/1809
Gilman; Henry (1893 - 1986),Foreign Member,24/04/1975
Gilmore; Gerard F,Fellow,02/05/2013
Gimzewski; James Kazimierz,Fellow,14/05/2009
Ginzburg; Vitaly Lazarevich (1916 - 2009),Foreign Member,25/06/1987
Girardin; Jean Patrice Piers de (fl 1732),Fellow,27/04/1732
Girle; John (- 1761),Fellow,7/02/1754
Gisborne; Thomas (- 1806),Fellow,16/11/1758
Giuntini; Hieronymus (- 1744),Fellow,27/05/1731
Gladden; Lynn Faith,Fellow,27/05/2004
Gladstone; John Hall (1827 - 1902); Chemist,Fellow,2/06/1853
"Gladstone; William Ewart (1809 - 1898); MP, Prime Minister",Fellow,13/01/1881
Glaisher; James (1809 - 1903),Fellow,7/06/1849
Glaisher; James Whitbread Lee (1848 - 1928),Fellow,3/06/1875
Glanvill; Joseph (1636 - 1680),Fellow,14/12/1664
Glanville; Sir; William Henry (1900 - 1976),Fellow,20/03/1958
Glass; David Victor (1911 - 1978),Fellow,18/03/1971
Glasse; Samuel (1735 - 1812),Fellow,5/07/1764
Glauber; Roy Jay,Foreign Member,15/05/1997
Glauert; Hermann (1892 - 1934),Fellow,07/05/1931
Glazebrook; Sir; Richard Tetley (1854 - 1935),Fellow,8/06/1882
Glenie; James (1750 - 1817),Fellow,18/03/1779
Glenny; Alexander Thomas (1882 - 1965),Fellow,16/03/1944
Glisson; Francis (1597 - 1677),Original Fellow,6/03/1661
Glover; (Lesley) Anne,Fellow,28/04/2016
Glover; David Moore,Fellow,14/05/2009
Glover; Edward William Nigel,Fellow,02/05/2013
Glover; George (1778 - 1862),Fellow,9/06/1832
Glover; Keith,Fellow,11/03/1993
Glover; Philips (1697 - 1745),Fellow,2/05/1723
Gluckman; Peter David,Fellow,10/05/2001
Glueckauf; Eugen (1906 - 1981),Fellow,20/03/1969
Gluecksohn-Waelsch; Salome (1907 - 2007),Foreign Member,09/03/1995
Glynn; Ian Michael,Fellow,19/03/1970
Glynn; Joseph (1799 - 1863),Fellow,8/02/1838
Gmelin; Philip Friedrich (1721 - 1768),Fellow,16/02/1758
Goddard; Jonathan (c 1617 - 1675),Founder Fellow,28/11/1660
Goddard; Michael Edward,Fellow,30/04/2015
Goddard; Peter; Theoretical Physicist,Fellow,16/03/1989
Godel; Kurt (1906 - 1978),Foreign Member,25/04/1968
Godfray; Hugh Charles Jonathan,Fellow,10/05/2001
Godfrey; John (fl 1715),Fellow,10/11/1715
Godfrey-Hanckewitz; Ambrose (1660 - 1741),Fellow,22/01/1730
Godin; Louis (1704 - 1760),Fellow,27/03/1735
Godman; Frederick Du Cane (1834 - 1919),Fellow,8/06/1882
Godolphin; Sir; William (? 1635 - 1696),Fellow,2/11/1664
Godschall; William Man (c 1719 - 1802),Fellow,16/02/1758
Godwin; George (1815 - 1888),Fellow,7/03/1839
Godwin; Sir; Harry (1901 - 1985),Fellow,22/03/1945
Godwin-Austen; Henry Haversham (1834 - 1923),Fellow,3/06/1880
Godwin-Austen; Robert Alfred Cloyne (1808 - 1884),Fellow,07/06/1849
Goebel; Karl Immanuel Eberhard Ritter von (1855 - 1932),Foreign Member,29/04/1926
Goedert; Michel,Fellow,11/05/2000
Gold; Ernest (1881 - 1976),Fellow,02/05/1918
Gold; Thomas (1920 - 2004),Fellow,19/03/1964
Gold; Victor (1922 - 1985),Fellow,16/03/1972
Goldie; Sir; George Dashwood Taubman (1846 - 1925),Fellow,15/05/1902
Goldingham; John (c 1766 - 1849),Fellow,26/05/1808
Goldreich; Peter Martin,Foreign Member,27/05/2004
Goldsbrough; George Ridsdale (1881 - 1963),Fellow,02/05/1929
Goldschmidt; Victor Moritz (1888 - 1947),Foreign Member,20/05/1943
Goldsmid; Sir; Isaac Lyon (1778 - 1859),Fellow,13/03/1828
Goldstein; Joseph L,Foreign Member,20/06/1991
Goldstein; Raymond E,Fellow,02/05/2013
Goldstein; Sydney (1903 - 1989),Fellow,06/05/1937
Goldstone; Jeffrey,Fellow,17/03/1977
Golitsyn; Boris Borisovich (1862 - 1916),Foreign Member,23/03/1916
Gomildon; William (- c 1691),Fellow,11/11/1663
Gompertz; Benjamin (1779 - 1865),Fellow,28/01/1819
Good; John Mason (1764 - 1827),Fellow,31/03/1808
Goodale; Melvyn,Fellow,02/05/2013
Goodby; John William,Fellow,19/05/2011
Goodchild; Michael Frank,Foreign Member,20/05/2010
Goodenough; Edmund (1785 - 1845),Fellow,1/04/1824
Goodenough; George Trenchard (1743 -),Fellow,6/12/1787
Goodenough; John Bannister (1922-),Foreign Member,20/05/2010
Goodenough; Samuel (1743 - 1827); Bishop of Carlisle,Fellow,14/05/1789
Goodeve; Sir; Charles Frederick (1904 - 1980),Fellow,14/03/1940
Goodey; Tom (1885 - 1953),Fellow,20/03/1947
Goodfellow; Peter Neville,Fellow,12/03/1992
Goodnow; Christopher Carl,Fellow,14/05/2009
Goodrich; Edwin Stephen (1868 - 1946),Fellow,11/05/1905
Goodricke; John (1764 - 1786),Fellow,6/04/1786
Goodsir; John (1814 - 1867),Fellow,11/06/1846
Goodwin; Graham Clifford,Fellow,13/05/2002
Goodwin; Leonard George (1915 - 2008),Fellow,18/03/1976
Goodwin; Trevor Walworth (1916 - 2008),Fellow,21/03/1968
Goodwyn (fl 1681),Fellow,27/04/1681
Goody; Roger Sidney,Fellow,09/05/2018
Gopalan; Coluthur (1918 - 2019),Fellow,19/03/1987
Gordon; Alexander (1743 - 1827); 4th Duke of Gordon,Fellow,24/06/1784
Gordon; George Hamilton (1784 - 1860); 4th Earl of Aberdeen,Fellow,28/04/1808
Gordon; James Alexander (1793 - 1872); Physician,Fellow,2/04/1835
Gordon; Mervyn Henry (1872 - 1953); Pathologist,Fellow,15/05/1924
Gordon; Michael John Caldwell (1948 - 2017),Fellow,10/03/1994
Gordon; Patrick (- 1702),Fellow,30/11/1694
Gordon; Siamon,Fellow,17/05/2007
Gordon; Sir; Henry Percy (1806 - 1876),Fellow,9/12/1830
Gordon; Sir; James Willoughby (1773 - 1851),Fellow,11/06/1801
Gordon; Sir; Robert (1647 - 1704),Fellow,3/02/1686
Gordon; Thomas (1788 - 1841),Fellow,8/02/1821
Gordon-Lennox; Charles (1791 - 1860); 5th Duke of Richmond,Fellow,2/04/1840
Gore; George (1826 - 1908),Fellow,1/06/1865
Gorer; Peter Alfred (1907 - 1961),Fellow,24/03/1960
Gori; Antonio Francesco (1691 - 1757),Fellow,4/05/1738
Gorst; Sir; John Eldon (1835 - 1916),Fellow,17/12/1896
Gorter; David de (1717 - 1783),Fellow,21/02/1760
Goschen; George Joachim (1831 - 1907); 1st Viscount Goschen,Fellow,18/01/1872
Gosse; Philip Henry (1810 - 1888),Fellow,5/06/1856
Gosset; Isaac (? 1735 - 1812),Fellow,18/06/1772
Gostling; George (c 1745 - 1821),Fellow,12/12/1793
Gotch; Francis (1853 - 1913),Fellow,2/06/1892
Gottlob; Georg,Fellow,20/05/2010
Gough; Douglas Owen,Fellow,15/05/1997
Gough; Herbert John (1890 - 1965),Fellow,11/05/1933
Gough; Richard (1735 - 1809),Fellow,9/03/1775
Goulburn; Henry (1784 - 1856),Fellow,27/04/1820
Gould; Benjamin Apthorp (1824 - 1896),Foreign Member,26/11/1891
Gould; John (1804 - 1881),Fellow,19/01/1843
Gould; William (c 1652 - ? 1686),Fellow,2/05/1683
Gould; William (c 1719 - 1799),Fellow,12/05/1774
Gouldsmyth; Jonathan (1694 - 1732),Fellow,15/01/1730
Gouverneur; Vronique,Fellow,28/03/2019
Gow; Neil Andrew,Fellow,28/04/2016
Gowans; Sir; James Learmonth,Fellow,21/03/1963
Gowers; Sir; William Richard (1845 - 1915),Fellow,9/06/1887
Gowers; William Timothy,Fellow,13/05/1999
Gowing; Margaret Mary (1921 - 1998),Statute 12,30/06/1988
Gowland; William (1842 - 1922),Fellow,07/05/1908
Graaff-Hunter; James de (1881 - 1967),Fellow,16/05/1935
Grace; John Hilton (1873 - 1958),Fellow,07/05/1908
Grace; Michael Anthony (1920 - 1988),Fellow,16/03/1967
Graeme; William (c 1700 - 1745),Fellow,30/04/1730
Graeme; William (fl 1766),Fellow,13/03/1766
Grafen; Alan,Fellow,19/05/2011
Graham; Aaron (fl 1785),Fellow,17/03/1785
Graham; Alastair (1906 - 2000),Fellow,15/03/1979
Graham; Christopher Forbes,Fellow,19/03/1981
Graham; George (1673 - 1751),Fellow,9/03/1721
Graham; Ian Alexander,Fellow,28/04/2016
Graham; James (c 1680 - 1742); 1st Duke of Montrose,Fellow,28/05/1707
Graham; Richard (1693 - 1749),Fellow,17/11/1726
Graham; Sir; James Robert George (1792 - 1861),Fellow,22/12/1831
Graham; Thomas (1805 - 1869); Chemist,Fellow,15/12/1836
Graham-Smith; George Stuart (1875 - 1950),Fellow,15/05/1919
Graham-Smith; Sir; Francis,Fellow,19/03/1970
Grainger; Richard Dugard (1801 - 1865),Fellow,22/01/1846
Grandi; Guido (1671 - 1742),Fellow,4/05/1709
Grandi; Jacobus (1646 - 1691),Fellow,1/12/1690
Granit; Ragnar Arthur (1900 - 1991),Foreign Member,28/04/1960
Grant; Barbara Rosemary,Fellow,17/05/2007
Grant; Charles (1778 - 1866); Baron Glenelg,Fellow,27/03/1828
Grant; Ian Philip,Fellow,12/03/1992
Grant; James Augustus (1827 - 1892),Fellow,12/06/1873
Grant; John (fl 1779),Fellow,11/11/1779
Grant; Lewis Alexander (fl 1791),Fellow,10/03/1791
Grant; Peter Raymond,Fellow,19/03/1987
Grant; Robert (1814 - 1892),Fellow,1/06/1865
Grant; Robert Edmond (1793 - 1874),Fellow,4/02/1836
Grant; Ronald Thomson (1892 - 1989),Fellow,03/05/1934
Grant; Sir; Thomas Tassell (1795 - 1859),Fellow,21/05/1840
Granville; Augustus Bozzi (1783 - 1872),Fellow,20/11/1817
Graunt; John (1620 - 1674),Fellow,26/02/1662
Gravatt; William (1806 - 1866),Fellow,2/02/1832
Graves; Charles (1812 - 1899),Fellow,3/06/1880
Graves; John Thomas (1806 - 1870),Fellow,18/04/1839
Graves; Robert James (? 1797 - 1853),Fellow,6/06/1850
Gravesande; Willem Jakob 's (1688 - 1742),Fellow,9/06/1715
Gray; Andrew (1847 - 1925),Fellow,4/06/1896
Gray; Asa (1810 - 1888),Foreign Member,27/11/1873
Gray; Charles (1696 - 1782),Fellow,13/06/1754
Gray; Edward George (1924 - 1999),Fellow,18/03/1976
Gray; Edward Whitaker (1748 - 1806),Fellow,11/02/1779
Gray; Francis (1765 - 1842); 14th Baron Gray,Fellow,15/02/1816
Gray; George Robert (1808 - 1872),Fellow,1/06/1865
Gray; George William (1926 - 2013),Fellow,17/03/1983
Gray; Harry Barkus,Foreign Member,11/05/2000
Gray; Henry (c 1827 - ? 1861),Fellow,3/06/1852
Gray; John (- 1769),Fellow,16/03/1732
Gray; John Edward (1800 - 1875),Fellow,2/02/1832
Gray; Joseph Alexander (1884 - 1966),Fellow,05/05/1932
Gray; Louis Harold (1905 - 1965),Fellow,16/03/1961
Gray; Peter (1926 - 2012),Fellow,17/03/1977
Gray; Robert (fl 1728 - 1731),Fellow,2/05/1728
Gray; Sir; James (1891 - 1975),Fellow,02/05/1929
Gray; Sir; John Archibald Browne,Fellow,16/03/1972
Gray; Stephen (? 1666 - 1736),Fellow,25/01/1733
Greatheed; Richard Wilson (fl 1793),Fellow,21/11/1793
Greatorex; Thomas (1758 - 1831),Fellow,11/03/1819
Greaves; Melvyn Francis,Fellow,15/05/2003
Greaves; William Michael Herbert (1897 - 1955),Fellow,18/03/1943
Green; Albert Edward (1912 - 1999),Fellow,20/03/1958
Green; Alexander Henry (1832 - 1896),Fellow,4/06/1886
Green; Arthur George (1865 - 1941),Fellow,06/05/1915
Green; Ben; Professor,Fellow,20/05/2010
Green; David Headley,Fellow,14/03/1991
Green; James Alexander (1926 - 2014),Fellow,19/03/1987
Green; Joseph Henry (1791 - 1863),Fellow,24/02/1825
Green; Joseph Reynolds (1848 - 1914),Fellow,13/06/1895
Green; Malcolm Leslie Hodder,Fellow,21/03/1985
Green; Martin Andrew,Fellow,02/05/2013
Green; Michael Boris,Fellow,16/03/1989
Green; Norman Michael (1926 - 2019),Fellow,19/03/1981
Green; Peter James,Fellow,15/05/2003
Green; Richard (1708 - 1786),Fellow,31/05/1753
Green; Sir; William (1725 - 1811),Fellow,29/04/1790
Greene; Thomas (- 1745),Fellow,30/11/1711
Greene; Thomas (1737 - 1810),Fellow,22/03/1798
Greene; William (- 1737),Fellow,6/11/1729
Greenhill; Sir; Alfred George (1847 - 1927),Fellow,7/06/1888
Greenhow; Edward Headlam (1814 - 1888),Fellow,2/06/1870
Greenland; Dennis James (1930 - 2012),Fellow,10/03/1994
Greenough; George Bellas (1778 - 1855),Fellow,5/03/1807
Greenwell; William (1820 - 1918),Fellow,6/06/1878
Greenwood; Brian Mellor,Fellow,14/05/1998
Greenwood; Duncan Joseph (1932 - 2010),Fellow,21/03/1985
Greenwood; Geoffrey Wilson,Fellow,12/03/1992
Greenwood; Major (1880 - 1949),Fellow,10/05/1928
Greenwood; Norman Neill (1925 - 2012),Fellow,19/03/1987
Greenwood; Peter Humphry (1927 - 1995),Fellow,21/03/1985
Greg; John (- 1795),Fellow,9/07/1772
Gregg; Henry (fl 1798),Fellow,6/12/1798
Gregorie; James (1638 - 1675),Fellow,11/06/1668
Gregory; David (? 1661 - 1708); Astronomer,Fellow,30/11/1692
Gregory; Frederick Gugenheim (1893 - 1961); Plant Physiologist,Fellow,14/03/1940
Gregory; John (1724 - 1773); Physician,Fellow,4/11/1756
Gregory; John Walter (1864 - 1932),Fellow,06/06/1901
Gregory; Jonathan Michael,Fellow,04/05/2017
Gregory; Philip Herries (1907 - 1986),Fellow,15/03/1962
Gregory; Richard (- 1839),Fellow,24/11/1803
Gregory; Richard Langton,Fellow,12/03/1992
Gregory; Roderic Alfred (1913 - 1990),Fellow,18/03/1965
Gregory; Sir; Richard Arman (1864 - 1952),Statute 12,22/06/1933
Gregory; Sir; William Henry (1817 - 1892); Politician,Fellow,14/02/1878
Greig; Samuel (1735 - 1788),Fellow,14/03/1782
Greig; Woronzow (c 1805 - 1865),Fellow,7/02/1833
Greive; James (- 1773),Fellow,23/02/1769
Grenfell; Bryan Thomas,Fellow,27/05/2004
Grenville; William Wyndham (1759 - 1834); 1st Baron Grenville,Fellow,23/04/1818
Gresham; Sir; Charles (1660 - 1718),Fellow,30/11/1688
Gresley; Thomas (- 1785),Fellow,22/04/1784
Greswell; Richard (1800 - 1881),Fellow,10/06/1830
Greville; Charles Francis (1749 - 1809),Fellow,13/02/1772
Greville; George (1746 - 1816); 2nd Earl Brooke of Warwick Castle and Earl of Warwick,Fellow,17/12/1767
Greville; Robert Fulke (1751 - 1824),Fellow,3/04/1794
Grew; Nehemiah (1641 - 1712); Plant Physiologist,Fellow,2/11/1671
Grey Egerton; Sir; Philip de Malpas (1806 - 1881),Fellow,10/02/1831
Grey; Claire Philomena,Fellow,19/05/2011
Grey; Edward (1862 - 1933); Viscount Grey of Fallodon,Statute 12,26/11/1914
Grey; Sir; Thomas (- 1846),Fellow,16/02/1815
Grey; Thomas (1654 - 1720); 2nd Earl of Stamford,Fellow,12/05/1708
Grey; Thomas De (1748 - 1818); 2nd Baron Walsingham,Fellow,5/03/1778
Grey; Thomas de (1843 - 1919); 6th Baron Walsingham,Fellow,9/06/1887
Grey; Thomas Philip De (1781 - 1859); 2nd Earl De Grey,Fellow,29/04/1841
Grierson; Donald,Fellow,11/05/2000
Griess; John Peter (1829 - 1888),Fellow,4/06/1868
Grieve; John (fl 1794),Fellow,22/05/1794
Griffith; Alan Arnold (1893 - 1963),Fellow,20/03/1941
Griffith; Edward (1790 - 1858),Fellow,10/04/1834
Griffiths; Ernest Howard (1851 - 1932),Fellow,13/06/1895
Griffiths; Ezer (1888 - 1962),Fellow,06/05/1926
Griffiths; Gillian Margaret,Fellow,02/05/2013
Griffiths; John (fl 1806),Fellow,1/05/1806
Griffiths; Robert Charles,Fellow,20/05/2010
Grigg; Ronald Ernest,Fellow,13/05/1999
Grimani; Pietro (1677 - 1752),Fellow,23/10/1712
Grime; John Philip,Fellow,14/05/1998
Grimes; Robin William,Fellow,09/05/2018
Grimmett; Geoffrey Richard; Professor,Fellow,01/05/2014
Grimston; James Bucknall (1747 - 1808); 3rd Viscount Grimston and Baron Dunboyne,Fellow,2/02/1786
Grindall; Richard (1716 - 1797),Fellow,6/04/1758
Grindley; Nigel David Forster (1945 -),Fellow,18/05/2006
Grinfield; Steddy (- 1808),Fellow,2/04/1767
Grive; Jean de la (1689 - 1757),Fellow,24/01/1734
Gromov; Mikhail Leonidovich,Foreign Member,19/05/2011
Gronovius; Laurence Theodore (1730 - ? 1778),Fellow,10/03/1763
Groom; Percy (1865 - 1931),Fellow,15/05/1924
Groombridge; Stephen (1755 - 1832),Fellow,27/02/1812
Gros Clark; Frederick le (1811 - 1892),Fellow,6/06/1872
Gros Clark; Sir; Wilfrid Edward le (1895 - 1971),Fellow,16/05/1935
Grosley; Pierre Jean (1718 - 1785),Fellow,20/02/1766
Gross; Mark,Fellow,04/05/2017
Grosveld; Franklin Gerardus,Fellow,14/03/1991
Grosvenor; Richard (1731 - 1802); 1st Earl Grosvenor,Fellow,13/02/1777
Grote; George (1794 - 1871),Fellow,11/06/1857
Groth; Paul Heinrich Ritter von (1843 - 1927),Foreign Member,09/11/1911
Grove; Sir; William Robert (1811 - 1896),Fellow,26/11/1840
Grove-Hills; Edmond Herbert (1864 - 1922),Fellow,04/05/1911
Grover; John (c 1796 - 1847),Fellow,22/04/1830
Groves; Charles Edward (1841 - 1920),Fellow,7/06/1883
Grubb; Sir; Howard (1844 - 1931),Fellow,7/06/1883
Grubb; Thomas (1800 - 1878),Fellow,2/06/1864
Grubbs; Robert Howard,Foreign Member,04/05/2017
Gruneberg; Hans (1907 - 1982),Fellow,15/03/1956
Guasco; Octavien de (1712 - 1781),Fellow,1/11/1750
Gubbins; David,Fellow,14/03/1996
Guest; Edwin (1800 - 1880),Fellow,20/06/1839
Guest; John Rodney,Fellow,20/03/1986
Guest; Sir; Josiah John (1785 - 1852),Fellow,10/06/1830
Guggenheim; Edward Armand (1901 - 1970),Fellow,21/03/1946
Guglielmini; Domenico (1655 - 1710),Fellow,23/03/1698
Guignes; Joseph de (1721 - 1800),Fellow,20/02/1752
Guillemard; John Lewis (1764 - 1844),Fellow,16/01/1806
Guillery; Rainer Walter,Fellow,17/03/1983
Guinness; Edward Cecil (1847 - 1927); 1st Earl of Iveagh,Statute 12,01/11/1906
Guinness; Rupert Edward Cecil Lee (1874 - 1967); 2nd Earl of Iveagh,Statute 12,21/05/1964
Guiscard; Antoine de (1658 - 1711); Marquis of Guiscard,Fellow,5/06/1706
Guise; John (- 1765),Fellow,30/11/1716
Gull; Keith,Fellow,15/05/2003
Gull; Sir; William Withey (1816 - 1890),Fellow,3/06/1869
Gulland; John Alan (1926 - 1990),Fellow,15/03/1984
Gulland; John Masson (1898 - 1947),Fellow,22/03/1945
Gulliver; George (1804 - 1882),Fellow,7/03/1839
Gunn; Ronald Campbell (1808 - 1881),Fellow,1/06/1854
Gunning; Brian Edgar Scourse,Fellow,20/03/1980
Gunning; John (- 1798),Fellow,25/04/1782
Gunther; Albert Charles Lewis Gotthilf (1830 - 1914),Fellow,6/06/1867
Guppy; Henry Brougham (1854 - 1926),Fellow,02/05/1918
Gurdon; Sir; John Bertrand,Fellow,18/03/1971
Gurney; Hudson (1775 - 1864); Antiquary and Poet,Fellow,15/01/1818
Gurney; Russell (1804 - 1878),Fellow,22/04/1875
Gustav Adolf (1882 - 1973); King of Sweden,Royal Fellow,21/05/1959
Gutfreund; Herbert,Fellow,19/03/1981
Guthrie; Frederick (1833 - 1886),Fellow,8/06/1871
Guthrie; George James (1785 - 1856),Fellow,24/05/1827
Guthrie; Matthew (- 1807),Fellow,11/04/1782
Guttmann; Sir; Ludwig (1899 - 1980),Fellow,18/03/1976
Guy; Sir; Henry Lewis (1887 - 1956),Fellow,07/05/1936
Guy; William Augustus (1810 - 1885),Fellow,7/06/1866
Guyon; Claude Marie (1699 - 1771),Fellow,10/04/1746
Guyton de Morveau; Louis Bernard (1737 - 1816),Fellow,3/04/1788
Gwynne; Sir; Rowland (1658 - 1726),Fellow,23/11/1681
Gye; William Ewart (1884 - 1952),Fellow,17/03/1938
Gyllenborg; Carl (1679 - 1746),Fellow,30/11/1711
Haak; Theodore (1605 - 1690),Original Fellow,20/05/1663
Haast; Sir; Julius von (? 1824 - 1887),Fellow,6/06/1867
Hacon; Christopher Derek,Fellow,28/03/2019
Hadamard; Jacques (1865 - 1963),Foreign Member,02/06/1932
Hadcock; Sir; Albert George (1861 - 1936),Fellow,02/05/1918
Haddon; Alfred Cort (1855 - 1940),Fellow,1/06/1899
Haddow; Alexander John (1912 - 1978),Fellow,16/03/1972
Haddow; Sir; Alexander (1907 - 1976),Fellow,20/03/1958
Haddu; Muhammad ibn (fl 1682),Fellow,26/04/1682
Hadfield; Sir; Robert Abbott (1858 - 1940); Metallurgist,Fellow,06/05/1909
Hadley; George (1685 - 1768),Fellow,20/02/1735
Hadley; John (1682 - 1744),Fellow,21/03/1717
Hadley; John (1731 - 1764),Fellow,25/05/1758